Module,Methods,Stable,Partial,Unstable,Any,Vararg,Generic,TcFail,NoFuel,Version,Commit,Message,Date
FunSQL,193,64,0,5,89,34,1,0,0,"FunSQL@0.1.1","5881903","improving support for functions and operators","2021-04-09 14:58:14 -0500"
FunSQL,198,65,0,5,91,36,1,0,0,"FunSQL@0.1.1","1ef4549","CASE clause","2021-04-09 20:30:28 -0500"
FunSQL,205,66,0,5,95,38,1,0,0,"FunSQL@0.2.0","5be20ed","added JOIN clause","2021-04-13 17:33:26 -0500"
FunSQL,214,69,0,5,99,40,1,0,0,"FunSQL@0.2.0","9683792","Join","2021-04-13 19:24:20 -0500"
FunSQL,219,74,0,5,99,40,1,0,0,"FunSQL@0.2.0","210f22a","refactoring collapse()","2021-04-14 12:12:25 -0500"
FunSQL,221,76,0,5,99,40,1,0,0,"FunSQL@0.2.0","4dc3bca","collapsing JOIN clause","2021-04-14 12:31:48 -0500"
FunSQL,227,77,0,5,102,42,1,0,0,"FunSQL@0.3.0","a89eb50","GROUP clause","2021-04-15 18:09:57 -0500"
FunSQL,229,77,0,5,102,44,1,0,0,"FunSQL@0.3.0","4d67284","added LeftJoin constructor","2021-04-15 18:13:36 -0500"
FunSQL,235,78,0,5,105,46,1,0,0,"FunSQL@0.3.0","34ca88d","HAVING clause","2021-04-15 18:25:06 -0500"
FunSQL,241,79,0,5,108,48,1,0,0,"FunSQL@0.3.0","e852554","Aggregate clauses","2021-04-15 18:54:40 -0500"
FunSQL,267,84,0,5,124,52,2,0,0,"FunSQL@0.3.0","a83a28d","Grouping and aggregates","2021-04-16 12:11:58 -0500"
FunSQL,279,86,0,5,130,56,2,0,0,"FunSQL@0.4.0","bd4cec6","WINDOW and PARTITION clauses","2021-04-19 10:46:35 -0500"
FunSQL,280,86,0,5,131,56,2,0,0,"FunSQL@0.4.0","b0072c7","add SQLDialect.has_window_clause","2021-04-19 11:04:11 -0500"
FunSQL,290,90,0,5,135,58,2,0,0,"FunSQL@0.4.0","3cfd5ed","add Partition and support for window functions","2021-04-19 15:30:04 -0500"
FunSQL,297,95,0,5,137,58,2,0,0,"FunSQL@0.4.0","0dccc77","support for subqueries","2021-04-19 16:18:54 -0500"
FunSQL,298,95,0,5,138,58,2,0,0,"FunSQL@0.4.0","322b67c","added SQLStatement","2021-04-20 09:50:48 -0500"
FunSQL,305,97,2,5,139,60,2,0,0,"FunSQL@0.4.0","f1cf9ab","syntax for query parameters","2021-04-20 11:02:23 -0500"
FunSQL,309,98,2,5,140,62,2,0,0,"FunSQL@0.4.0","636aae7","added Var","2021-04-20 11:34:20 -0500"
FunSQL,316,100,2,5,143,64,2,0,0,"FunSQL@0.4.0","2ead825","Bind and correlated subqueries","2021-04-20 19:12:46 -0500"
FunSQL,317,100,2,5,144,64,2,0,0,"FunSQL@0.4.0","53ccc60","Bind and JOIN LATERAL","2021-04-20 19:48:51 -0500"
FunSQL,323,101,2,5,147,66,2,0,0,"FunSQL@0.4.0","04a6f53","add Define","2021-04-21 09:01:14 -0500"
FunSQL,325,101,2,5,149,66,2,0,0,"FunSQL@0.5.0","6dfa123","translate_default() for function and aggregate nodes","2021-05-10 16:09:48 -0500"
FunSQL,330,101,2,5,154,66,2,0,0,"FunSQL@0.5.0","5f1b41b","added frame definition to partition clause and node","2021-05-10 20:16:24 -0500"
FunSQL,329,101,2,5,153,66,2,0,0,"FunSQL@0.5.0","ca853f8","updated partition docstring to add frame example","2021-05-11 10:27:42 -0500"
FunSQL,336,103,2,5,156,68,2,0,0,"FunSQL@0.5.1","eaf207d","syntax for UNION ALL","2021-05-18 10:04:38 -0500"
FunSQL,344,106,2,5,159,70,2,0,0,"FunSQL@0.5.1","93341b2","Append (UNION ALL) node","2021-05-18 11:37:32 -0500"
FunSQL,346,106,2,5,161,70,2,0,0,"FunSQL@0.5.1","da98e63","implemented Fun.between","2021-05-19 10:56:10 -0500"
FunSQL,346,105,2,6,161,70,2,0,0,"FunSQL@0.5.1","9ffdbd8","eliminate WHERE TRUE","2021-05-24 00:27:34 -0500"
FunSQL,348,105,2,6,163,70,2,0,0,"FunSQL@0.6.0","98c9775","translate IN, CURRENT_DATE and CURRENT_TIMESTAMP","2021-07-06 12:03:13 +0300"
FunSQL,355,106,2,6,167,72,2,0,0,"FunSQL@0.6.0","a45715d","LIMIT clause","2021-07-06 18:17:20 +0300"
FunSQL,356,107,2,6,167,72,2,0,0,"FunSQL@0.6.0","bef0413","SELECT TOP modifier","2021-07-06 18:51:06 +0300"
FunSQL,363,109,2,6,170,74,2,0,0,"FunSQL@0.6.0","d72bf92","ORDER BY clause","2021-07-06 19:15:01 +0300"
FunSQL,374,113,4,6,173,76,2,0,0,"FunSQL@0.6.0","60974f5","ASC/DESC clauses","2021-07-08 13:46:33 +0300"
FunSQL,400,120,7,6,185,80,2,0,0,"FunSQL@0.6.0","1daf50e","Order operator","2021-07-08 17:16:00 +0300"
FunSQL,400,120,6,6,184,82,2,0,0,"FunSQL@0.6.0","5bb5781","separate Order and Limit nodes","2021-07-09 22:06:24 +0300"
FunSQL,400,118,6,8,184,82,2,0,0,"FunSQL@0.7.0","11f9f44","Why FunSQL","2021-08-20 20:14:38 +0300"
FunSQL,402,118,6,8,186,82,2,0,0,"FunSQL@0.7.0","7c59e36","deduplicate aggregate functions in a Group node","2021-09-11 17:54:36 +0300"
FunSQL,404,120,6,8,186,82,2,0,0,"FunSQL@0.7.0","f7dfd10","refactor disambiguation of duplicate names","2021-09-13 18:36:00 +0300"
FunSQL,460,122,6,4,234,92,2,0,0,"FunSQL@0.7.0","5db345e","refactoring the translator","2021-10-15 16:00:07 +0300"
FunSQL,473,124,6,4,241,96,2,0,0,"FunSQL@0.7.0","d18ce92","CTE and WITH clauses","2021-10-19 17:11:25 +0300"
FunSQL,472,124,6,4,240,96,2,0,0,"FunSQL@0.7.0","506edef","tests for annotations","2021-10-22 13:23:08 +0300"
FunSQL,474,124,6,4,242,96,2,0,0,"FunSQL@0.8.1","1289bb0","multiline output for SELECT, GROUP BY, ORDER BY and WHERE","2021-11-23 13:03:50 +0200"
FunSQL,477,124,8,4,243,96,2,0,0,"FunSQL@0.8.1","dc7dd35","improved constructor and show for SQLDialect","2021-11-24 18:11:15 +0200"
FunSQL,479,124,8,4,245,96,2,0,0,"FunSQL@0.8.2","ed44579","From(nothing)","2021-12-09 16:03:50 +0200"
FunSQL,485,125,8,4,244,102,2,0,0,"FunSQL@0.8.2","ba004ae","split From node into three specialized node types","2021-12-11 22:08:24 +0200"
FunSQL,497,117,8,4,262,104,2,0,0,"FunSQL@0.8.2","3b35c93","implemented non-recursive With node","2021-12-12 00:10:06 +0200"
FunSQL,523,121,8,4,278,110,2,0,0,"FunSQL@0.8.2","846cf44","prototyped Iterate","2021-12-20 21:58:11 +0200"
FunSQL,524,122,8,4,278,110,2,0,0,"FunSQL@0.8.2","0ed704b","list -> args and other renames","2021-12-23 18:05:09 +0200"
FunSQL,525,122,8,4,279,110,2,0,0,"FunSQL@0.8.2","b6fce64","tests for Iterate","2021-12-30 11:28:51 +0200"
FunSQL,528,122,8,4,282,110,2,0,0,"FunSQL@0.9.0","bb032b0","populate_label_map!()","2022-01-04 11:38:05 +0200"
FunSQL,536,124,8,4,286,112,2,0,0,"FunSQL@0.9.0","9083f45","WithExternal node","2022-01-04 15:25:23 +0200"
FunSQL,541,126,8,4,289,112,2,0,0,"FunSQL@0.9.2","12562ab","add reflect()","2021-11-27 21:38:27 +0200"
FunSQL,557,132,11,4,293,112,5,0,0,"FunSQL@0.9.2","ed2645f","DBInterface compatibility","2022-01-11 17:28:19 +0200"
FunSQL,557,131,11,5,293,112,5,0,0,"FunSQL@0.9.2","849c446","allow any dictionary as render cache","2022-01-14 16:03:32 +0200"
FunSQL,560,132,11,5,295,112,5,0,0,"FunSQL@0.9.2","2a3ab1b","updated docstrings","2022-01-15 20:37:44 +0200"
FunSQL,558,132,10,5,294,112,5,0,0,"FunSQL@0.9.2","8e3046d","tests for SQLConnection and SQLString","2022-01-16 00:30:46 +0200"
FunSQL,562,133,10,5,295,114,5,0,0,"FunSQL@0.10.0","2596f35","VALUES clause","2022-01-18 17:23:48 +0200"
FunSQL,569,134,11,5,298,116,5,0,0,"FunSQL@0.10.0","1f2387d","implemented From(::DataFrame)","2022-01-18 21:28:45 +0200"
FunSQL,574,135,11,5,298,120,5,0,0,"FunSQL@0.10.2","634fcd2","Eliminate From()/As() wrapper in Iterate query.","2022-12-11 18:14:10 +0000"
FunSQL,576,137,11,5,298,120,5,0,0,"FunSQL@0.10.2","9c86ff6","annotate: memorize immediate references","2022-12-13 20:23:22 +0000"
FunSQL,577,137,11,5,299,120,5,0,0,"FunSQL@0.10.2","b659e1d","Inhibit duplicate subexpressions using extra nested subqueries","2022-12-13 23:39:11 +0000"
FunSQL,582,137,11,5,302,122,5,0,0,"FunSQL@0.10.2","cb7d2dc","Create nested subquery to avoid duplicating group keys","2022-12-15 01:07:05 +0000"
FunSQL,573,134,11,5,303,116,4,0,0,"FunSQL@0.10.2","c0a3522","Unify FUN, OP, KW, CASE under FUN with a new template notation","2022-12-20 00:24:42 +0000"
FunSQL,603,156,11,6,309,116,5,0,0,"FunSQL@0.10.2","917a673","Verify arity of templated functions","2022-12-21 01:16:37 +0000"
FunSQL,610,158,11,6,312,118,5,0,0,"FunSQL@0.10.2","6600776","Add support for table functions.","2022-12-22 02:02:28 +0000"
FunSQL,612,159,11,6,313,118,5,0,0,"FunSQL@0.11.0","9ebcb82","Dialect-dependent serialization of concat","2022-12-27 17:28:12 +0000"
FunSQL,609,158,11,6,311,118,5,0,0,"FunSQL@0.11.0","12afb8a","Interpret `||`, `&&`, `!` as logical operators","2022-12-27 20:01:45 +0000"
