Module,Methods,Stable,Partial,Unstable,Any,Vararg,Generic,TcFail,NoFuel,Version,Commit,Message,Date
LinearOperators,298,23,174,0,4,1,94,0,2,"LinearOperators@1.3.1","b9a16ae","fix error with NaN and update doc","2021-05-27 23:07:26 -0400"
LinearOperators,280,23,172,0,4,0,79,0,2,"LinearOperators@1.3.1","e05bafa","remove preallocated vectors","2021-06-07 11:11:36 -0400"
LinearOperators,279,23,172,0,3,0,79,0,2,"LinearOperators@1.3.1","a0a5db2","update doc, remove ctprod_op!","2021-06-18 16:16:36 -0400"
LinearOperators,280,23,172,0,3,0,80,0,2,"LinearOperators@2.0.0","62e6261","Separate damped push! for BFGS operators","2021-07-12 17:13:40 -0300"
LinearOperators,283,23,172,0,3,0,83,0,2,"LinearOperators@2.1.0","ce32fd1","3 args operators","2021-06-23 11:43:18 -0400"
LinearOperators,287,23,176,0,3,0,83,0,2,"LinearOperators@2.1.0","ef98f63","has_args5 method","2021-06-29 13:02:26 -0400"
LinearOperators,286,23,176,0,3,0,82,0,2,"LinearOperators@2.1.0","824d6e0","kwarg in constructor","2021-08-09 16:18:07 -0400"
LinearOperators,288,24,177,0,3,0,82,0,2,"LinearOperators@2.1.0","a98c461","update args5 for other operators","2021-08-19 10:32:55 -0400"
LinearOperators,297,25,182,0,6,0,82,0,2,"LinearOperators@2.1.0","bdfaca6","allocate vectors when using mul! with 3-args prod!","2021-08-31 10:10:57 -0400"
LinearOperators,305,26,188,0,6,0,83,0,2,"LinearOperators@2.1.0","bbbb06c","CompositeLinearOperator","2021-08-31 11:30:31 -0400"
LinearOperators,303,26,188,0,4,0,83,0,2,"LinearOperators@2.1.0","6099183","increase coverage","2021-08-31 15:45:45 -0400"
LinearOperators,302,26,188,0,5,0,81,0,2,"LinearOperators@2.1.0","2aca512","get_nargs","2021-09-17 11:41:13 -0400"
LinearOperators,303,26,189,0,5,0,81,0,2,"LinearOperators@2.2.0","ed2de46","Add has_args5 method for AbstractMatrix","2021-09-27 13:21:23 -0400"
LinearOperators,305,26,191,0,5,0,81,0,2,"LinearOperators@2.2.1","94ce648","depreciated, change Symmetric and Hermitian for square matrices","2021-11-30 14:58:27 -0500"
LinearOperators,299,24,187,0,5,0,81,0,2,"LinearOperators@2.2.1","0a980b6","Remove useless symmetric and hermitian","2021-12-01 21:56:17 -0500"
LinearOperators,301,24,187,0,5,0,83,0,2,"LinearOperators@2.2.2","6850852","LDLFactorizations for LDL with sparse upper symmetric matrices (#212)","2021-12-08 11:40:48 -0500"
LinearOperators,304,25,189,0,5,0,83,0,2,"LinearOperators@2.2.2","e54277c","fix issue 3args with transpose","2022-01-17 13:28:39 -0500"
LinearOperators,319,26,192,0,7,1,91,0,2,"LinearOperators@2.2.3","b9a4ea1","gpu compat","2022-02-03 16:48:46 -0500"
LinearOperators,320,26,192,0,7,1,92,0,2,"LinearOperators@2.2.3","05f2e8b","change default S BlockDiagOp","2022-02-09 11:55:16 -0500"
LinearOperators,323,26,192,0,10,1,92,0,2,"LinearOperators@2.2.3","e067084","Normest (#224)","2022-04-13 14:18:40 -0400"
LinearOperators,324,26,193,0,10,1,92,0,2,"LinearOperators@2.3.1","011d807","add error message for storage_type definition","2022-05-19 14:21:00 -0700"
LinearOperators,324,26,195,0,10,1,90,0,2,"LinearOperators@2.3.3","e49c78f","remove unbound type parameters","2022-09-08 02:48:12 +0200"
LinearOperators,325,26,195,0,10,1,91,0,2,"LinearOperators@2.3.3","0fc215b","add diagonal hessian approx","2022-07-28 11:03:05 -0400"
LinearOperators,324,26,195,0,10,1,90,0,2,"LinearOperators@2.3.3","46e20a9","remove redundant definition, parameterize","2022-09-10 10:52:44 -0400"
LinearOperators,326,26,195,0,10,1,92,0,2,"LinearOperators@2.5.0","69e611b","Add reset function for Diagonal QN operators, fix bug SpectralGradient (#266)","2023-01-26 11:28:19 -0500"
