Module,Methods,Stable,Partial,Unstable,Any,Vararg,Generic,TcFail,NoFuel,Version,Commit,Message,Date
JuMP,684,244,102,31,180,32,91,2,2,"JuMP@0.22.0","86da6f34","[breaking] refactor the parse_constraint methods (#2736)","2021-10-13 11:17:18 +1300"
JuMP,684,244,102,31,180,32,91,1,3,"JuMP@0.22.0","32113417","Fix incorrect auto register of splats (#2753)","2021-10-14 09:26:20 +1300"
JuMP,686,244,101,34,180,32,91,1,3,"JuMP@0.22.0","a483a44b","Fix TODO items in print.jl (#2752)","2021-10-14 09:28:40 +1300"
JuMP,686,244,101,34,180,32,91,2,2,"JuMP@0.22.0","4b3ff0ae","Relax type restriction in _parse_ref_sets (#2754)","2021-10-14 10:01:31 +1300"
JuMP,686,244,101,34,180,32,91,0,4,"JuMP@0.22.0","b3008204","[docs] improve extensions.md (#2755)","2021-10-15 07:32:18 +1300"
JuMP,686,244,101,34,180,32,91,1,3,"JuMP@0.22.0","1c800a9b","Work-around bug in MutableArithmetics (#2758)","2021-10-18 13:14:04 +1300"
JuMP,686,244,101,34,180,32,91,2,2,"JuMP@0.22.0","b466ed85","[docs] revise and improve power_systems tutorial (#2759)","2021-10-18 19:15:37 +1300"
JuMP,686,244,101,34,180,32,91,0,4,"JuMP@0.22.0","331fb883","[docs] Various minor changes to the docs (#2763)","2021-10-20 13:40:48 +1300"
JuMP,686,244,101,34,180,32,91,1,3,"JuMP@0.22.0","8beda885","[breaking] Make moi_backend a concrete type and remove MANUAL mode (#2756)","2021-10-20 13:42:29 +1300"
JuMP,686,244,101,34,180,32,91,2,2,"JuMP@0.22.0","88326879","Add release notes for 0.22 (#2764)","2021-10-21 10:01:07 +1300"
JuMP,686,244,101,34,180,32,91,1,3,"JuMP@0.22.0","f1531615","[Containers] maintenance of SparseAxisArray.jl (#2762)","2021-10-21 10:31:15 +1300"
JuMP,686,244,101,34,180,32,91,2,2,"JuMP@0.22.0","7a7d3bda","[Containers] make Array copy the data (#2768)","2021-10-22 11:15:59 +1300"
JuMP,686,244,101,34,180,32,91,0,4,"JuMP@0.22.0","59168194","[docs] tweak intro docs and expand installation (#2772)","2021-10-22 14:34:11 +1300"
JuMP,686,244,101,34,180,32,91,2,2,"JuMP@0.22.0","d19ba420","[docs] Use local image for space shuttle example (#2771)","2021-10-22 16:48:13 +1300"
JuMP,686,244,101,34,180,32,91,0,4,"JuMP@0.22.0","388d7804","[docs] revise diet tutorial (#2775)","2021-10-26 08:45:02 +1300"
JuMP,686,244,101,34,180,32,91,1,3,"JuMP@0.22.0","4f1713ed","[docs] revise diet tutorial II (#2777)","2021-10-26 09:11:34 +1300"
JuMP,686,244,101,34,180,32,91,2,2,"JuMP@0.22.0","91b83efc","[docs] revise cannery tutorial (#2776)","2021-10-26 10:06:57 +1300"
JuMP,686,244,101,34,180,32,91,1,3,"JuMP@0.22.0","3fc267cc","[docs] add sets and indexing tutorial (#2778)","2021-10-27 08:17:08 +1300"
JuMP,686,244,101,34,180,32,91,2,2,"JuMP@0.22.0","62e63249","[docs] update footer link to source files (#2779)","2021-10-27 12:44:53 +1300"
JuMP,686,244,101,34,180,32,91,1,3,"JuMP@0.22.0","bb273ce8","[docs] edit models.jl (#2785)","2021-10-31 17:39:07 +1300"
JuMP,686,244,101,34,180,32,91,0,4,"JuMP@0.22.0","37eac588","Export Result and Termination status codes (#2782)","2021-11-01 10:40:49 +1300"
JuMP,686,244,101,34,180,32,91,2,2,"JuMP@0.22.0","95c9c5a2","[docs] Clarify MOI symbol imports (#2787)","2021-11-03 11:13:17 +1300"
JuMP,686,244,101,34,180,32,91,1,3,"JuMP@0.22.0","1deb2008","Update release_notes.md (#2789)","2021-11-03 11:45:16 +1300"
JuMP,686,244,101,34,180,32,91,2,2,"JuMP@0.22.0","11cab855","Temporarily limit DiffRules.jl compat (#2792)","2021-11-05 22:07:21 +1300"
JuMP,686,244,101,34,180,32,91,1,3,"JuMP@0.22.0","37ca6a43","Revert PR2792 (#2795)","2021-11-10 14:35:04 +1300"
JuMP,686,244,101,34,180,32,91,0,4,"JuMP@0.22.0","f5a7a859","Remove release notes from PDF (#2796)","2021-11-12 12:11:20 +1300"
JuMP,686,244,101,34,180,32,91,2,2,"JuMP@0.22.1","4cb82ba6","Fix bug in containers with tuple indices (#2800)","2021-11-13 11:25:23 +1300"
JuMP,686,244,101,34,180,32,91,1,3,"JuMP@0.22.1","9a16b905","Rewrite manual/variables.md (#2798)","2021-11-14 17:46:22 +1300"
JuMP,686,244,101,34,180,32,91,2,2,"JuMP@0.22.1","f4e4970c","[docs] rewrite manual/constraints.md (#2802)","2021-11-16 08:21:49 +1300"
JuMP,686,244,101,34,180,32,91,1,3,"JuMP@0.22.1","646b6a95","[docs] tidy and extend page on AMLs (#2804)","2021-11-17 09:33:45 +1300"
JuMP,687,245,101,35,179,32,91,1,3,"JuMP@0.22.1","284d28a8","Fix bug in set_time_limit_sec (#2806)","2021-11-19 11:49:22 +1300"
JuMP,687,245,101,35,179,32,91,2,2,"JuMP@0.22.1","ded93474","Export OptimizationSense enum from MOI (#2808)","2021-11-19 12:21:32 +1300"
JuMP,687,245,101,35,179,32,91,1,3,"JuMP@0.22.1","313ad908","Prep for 0.22.1 release (#2813)","2021-11-29 17:22:22 +1300"
JuMP,687,245,101,35,179,32,91,2,2,"JuMP@0.22.1","586f6ee5","Move solution_summary to separate file (#2819)","2021-12-08 15:02:59 +1300"
JuMP,687,245,103,35,177,32,91,1,3,"JuMP@0.22.1","f654f2ab","Refactor print.jl with no visible changes* (#2820)","2021-12-08 21:05:29 +1300"
JuMP,687,245,103,35,177,32,91,2,2,"JuMP@0.22.1","a11ca4da","[docs] add section on custom artifacts (#2823)","2021-12-10 07:46:15 +1300"
JuMP,687,245,103,35,177,32,91,0,4,"JuMP@0.22.1","89e5cedc","[docs] explain how to use Preferences.jl for custom binaries (#2824)","2021-12-10 12:26:30 +1300"
JuMP,687,245,103,35,177,32,91,1,3,"JuMP@0.22.1","e2982f1d","[docs] fix typo in custom solver binaries (#2826)","2021-12-10 16:09:56 +1300"
JuMP,690,247,103,35,178,32,91,1,3,"JuMP@0.22.1","59752794","Rename printing of anonymous JuMP variables (#2822)","2021-12-14 11:41:04 +1300"
JuMP,690,247,103,35,178,32,91,2,2,"JuMP@0.22.1","20b61fb0","[docs] add copy_extension_data in extensions.md (#2830)","2021-12-15 14:38:41 +1300"
JuMP,691,247,103,36,178,32,91,1,3,"JuMP@0.22.1","e41f3bdf","Add all_nl_constraints (#2831)","2021-12-18 16:47:51 +1300"
JuMP,691,247,103,36,178,32,91,2,2,"JuMP@0.22.1","585ddf13","Update diet.jl (#2839)","2021-12-27 23:52:08 +0300"
JuMP,691,247,103,36,178,32,91,1,3,"JuMP@0.22.1","4c037594","Small change in Model documentation (#2838)","2021-12-27 23:52:58 +0300"
JuMP,691,247,103,36,178,32,91,2,2,"JuMP@0.22.1","b7c97da3","Fix min and max in NLP expressions (#2842)","2022-01-04 12:41:32 +1300"
JuMP,691,247,103,36,178,32,91,0,4,"JuMP@0.22.1","ee1bc2f0","Create tsp_lazy_constraints (#2833)","2022-01-04 00:44:18 +0100"
JuMP,691,247,103,36,178,32,91,1,3,"JuMP@0.22.1","a5ef8d33","[docs] make Supported solvers more visible (#2843)","2022-01-04 23:07:13 +0100"
JuMP,691,247,103,36,178,32,91,2,2,"JuMP@0.22.1","db8f91ba","[docs] mention JuliaFormatter in contributing.md (#2845)","2022-01-05 12:48:00 +1300"
JuMP,691,247,103,36,178,32,91,1,3,"JuMP@0.22.1","4a05e2e9","[Containers] disallow CartesianIndex as a key for DenseAxisArray (#2827)","2022-01-05 16:40:43 +1300"
JuMP,691,247,103,36,178,32,91,2,2,"JuMP@0.22.1","f6926249","[docs] Update docs to MOI v0.10.6 (#2846)","2022-01-05 20:57:34 +1300"
JuMP,691,247,103,36,178,32,91,1,3,"JuMP@0.22.1","07511a35","[docs] Add a tutorial on querying the Hessian of a NLP (#2832)","2022-01-06 10:43:47 +1300"
JuMP,695,248,104,36,180,32,91,1,3,"JuMP@0.22.1","e9257a52","Add start value for constraints (#2847)","2022-01-09 16:02:21 +1300"
JuMP,696,248,104,36,181,32,91,2,2,"JuMP@0.22.1","b6db00a1","Pluralized macros return tuples (#2844)","2022-01-09 04:03:34 +0100"
JuMP,696,248,104,36,181,32,91,0,4,"JuMP@0.22.1","f6ff02d0","[docs] bump MathOptInterface to v0.10.7 (#2848)","2022-01-09 17:10:25 +1300"
JuMP,696,248,104,36,181,32,91,2,2,"JuMP@0.22.2","65d38638","[docs] Fix typo in TSP tutorial (#2852)","2022-01-11 15:39:18 +1300"
JuMP,696,248,104,36,181,32,91,1,3,"JuMP@0.22.2","e5f55860","Fix Random seed in TSP tutorial (#2863)","2022-02-08 12:08:56 +1100"
JuMP,696,248,104,36,181,32,91,2,2,"JuMP@0.22.2","4db346f4","Add Aqua.jl as a CI job (#2866)","2022-02-09 11:55:46 +1300"
JuMP,696,248,104,36,181,32,91,0,4,"JuMP@0.22.2","5a82665c","[Containers] fix broadcasting over empty SparseAxisArray (#2868)","2022-02-10 16:08:52 +1300"
JuMP,696,248,104,36,181,32,91,1,3,"JuMP@0.22.3","538213fd","Prep for v0.22.3 (#2869)","2022-02-10 16:36:03 +1300"
JuMP,696,248,104,36,181,32,91,0,4,"JuMP@0.22.3","3d3d3526","[docs] improve section on constraint start values (#2861)","2022-02-14 16:02:54 +1300"
JuMP,696,248,104,36,181,32,91,2,2,"JuMP@0.22.3","03f871f7","[docs] fix typo in design patterns tutorial (#2870)","2022-02-14 16:03:27 +1300"
JuMP,696,248,104,36,181,32,91,1,3,"JuMP@0.22.3","8fedcb97","Allow NaNMath 1.0 (#2873)","2022-02-16 03:25:37 -0500"
JuMP,665,243,105,37,172,11,93,2,2,"JuMP@0.22.3","a5158741","[breaking] remove deprecated functionality (#2877)","2022-02-21 13:08:43 +1300"
JuMP,665,243,104,37,172,11,93,0,5,"JuMP@1.0.0-DEV","2670540c","[breaking] update to MOI 1.0 and drop Julia 1.0 support (#2876)","2022-02-21 13:42:28 +1300"
JuMP,665,243,104,37,172,11,93,1,4,"JuMP@1.0.0-DEV","1f20e038","Fix bug in solution summary (#2880)","2022-02-21 14:57:01 +1300"
JuMP,665,243,104,37,172,11,93,2,3,"JuMP@1.0.0-DEV","be4dfbaa","[docs] switch from GLPK to HiGHS (#2881)","2022-02-21 16:38:44 +1300"
JuMP,668,245,104,38,172,11,93,1,4,"JuMP@1.0.0-DEV","1e0b6ee8","Add nl_dual_start_value (#2879)","2022-02-22 14:33:22 +1300"
JuMP,673,250,104,38,172,11,93,2,3,"JuMP@1.0.0-DEV","1d70e4e0","[breaking] rename nl_ functions to nonlinear_ (#2885)","2022-02-23 11:02:17 +1300"
JuMP,673,252,113,37,162,11,93,1,4,"JuMP@1.0.0-DEV","c66b5b20","[breaking] remove PrintMode instead of explicit MIME types (#2874)","2022-02-23 11:13:21 +1300"
JuMP,683,252,118,37,164,11,93,2,6,"JuMP@1.0.0-DEV","e7ffb7c0","Preliminary support for complex numbers (#2391)","2022-02-22 18:48:07 -0500"
JuMP,684,253,118,37,164,11,93,2,6,"JuMP@1.0.0-DEV","bb85e308","[breaking] rename SymMatrixSpace to SymmetricMatrixSpace (#2889)","2022-02-24 08:42:15 +1300"
JuMP,684,253,118,37,164,11,93,3,5,"JuMP@1.0.0-DEV","11d35274","[docs] clarify return type of SkewSymmetricMatrixSpace (#2888)","2022-02-24 08:42:39 +1300"
JuMP,684,253,118,37,164,11,93,2,6,"JuMP@1.0.0-DEV","aa697a06","Fix addition/substraction between variable and complex number (#2890)","2022-02-23 16:39:55 -0500"
JuMP,684,253,118,37,164,11,93,3,5,"JuMP@0.23.0","9b4847a7","Prep for v0.23 (#2891)","2022-02-25 13:13:32 +1300"
JuMP,686,253,118,37,164,11,95,3,5,"JuMP@0.23.0","88e92480","Add complex and real affine expressions (#2895)","2022-02-27 19:37:23 -0500"
JuMP,686,253,118,37,164,11,95,2,6,"JuMP@0.23.0","64b39004","Fix variable bounds passed as Rational{Int}(Inf) (#2896)","2022-02-28 13:52:38 +1300"
JuMP,687,253,119,37,164,11,95,2,6,"JuMP@0.23.0","0b2a7536","Fix printing of im coefficient (#2897)","2022-02-27 22:06:45 -0500"
JuMP,689,253,119,37,164,13,95,3,5,"JuMP@0.23.0","4d98219b","Deprecate nl_expr_string and nl_constraint_string (#2893)","2022-03-01 10:31:42 +1300"
JuMP,690,253,119,37,165,13,95,2,6,"JuMP@0.23.0","f87f0e3e","Fix solution_summary with empty model (#2900)","2022-03-01 14:23:33 +1300"
JuMP,693,253,119,37,165,13,98,3,5,"JuMP@0.23.0","24a34415","Fix conj and implement real/imag (#2899)","2022-03-01 09:56:30 -0500"
JuMP,693,253,119,37,165,13,98,2,6,"JuMP@0.23.0","96e11e14","Fix Complex support in quadratic constraints (#2905)","2022-03-01 13:52:33 -0500"
JuMP,697,253,121,37,165,13,100,3,5,"JuMP@0.23.0","a8488a21","Fixes for arithmetic with complex quadratic (#2903)","2022-03-01 15:40:30 -0500"
JuMP,697,253,121,37,165,13,100,2,6,"JuMP@0.23.1","1d30b641","Prep for v0.23.1 (#2902)","2022-03-02 10:58:36 +1300"
JuMP,698,254,121,37,165,13,100,3,5,"JuMP@0.23.1","d8763fd7","Check assumptions when registering a function (#2911)","2022-03-10 21:46:51 +1300"
JuMP,698,254,121,37,165,13,100,2,6,"JuMP@0.23.1","bc4b8dab","[docs] tidy formatting of release notes (#2921)","2022-03-14 10:55:42 +1300"
JuMP,698,254,121,37,165,13,100,3,5,"JuMP@0.23.1","60adc8a0","Add RelativeGap to solution summary (#2918)","2022-03-14 11:00:39 +1300"
JuMP,698,254,121,37,165,13,100,2,6,"JuMP@0.23.1","3446496d","Convert test/nlp.jl to functional form (#2922)","2022-03-14 12:16:31 +1300"
JuMP,699,254,121,37,165,13,101,3,5,"JuMP@0.23.1","3c3755f4","[docs] re-add MAX-CUT rounding (#2915)","2022-03-14 14:48:36 -0400"
JuMP,703,254,121,37,167,13,103,2,6,"JuMP@0.23.1","8c925d1e","Add checked autodiff for user-defined functions (#2917)","2022-03-15 10:02:31 +1300"
JuMP,703,254,121,37,167,13,103,3,5,"JuMP@0.23.1","7fbac648","[docs] Add script to reproduce logos (#2924)","2022-03-15 12:08:26 +1300"
JuMP,703,254,121,37,167,13,103,2,6,"JuMP@0.23.2","5e79e0b0","Prep for v0.23.2 (#2923)","2022-03-15 12:42:53 +1300"
JuMP,704,255,121,37,167,13,103,2,6,"JuMP@0.23.2","d719b923","Fix write_to_file of NL files and bump MOI to v1.1.1 (#2932)","2022-03-24 13:24:52 +1300"
JuMP,696,249,121,37,167,11,103,2,6,"JuMP@1.0.0","d7f3e15f","Prep for v1.0 release (#2925)","2022-03-25 07:09:12 +1300"
JuMP,698,250,121,38,167,11,103,3,5,"JuMP@1.0.0","8ecd560d","Add num_constraints for counting all constraints in a model (#2936)","2022-03-31 21:55:56 +1300"
JuMP,698,250,121,38,167,11,103,2,6,"JuMP@1.0.0","e8d656c9","[docs] Account for diagonal quadratic coefficients (#2941)","2022-04-04 15:10:56 -0400"
JuMP,698,250,121,38,167,11,103,3,5,"JuMP@1.0.0","a22f19a2","[docs] Improve minimal ellipses SDP demonstration (#2945)","2022-04-12 04:33:12 +0900"
JuMP,698,250,121,38,167,11,103,2,6,"JuMP@1.0.0","60a5bb0e","[docs] Convert minimal ellipse tutorial to sections (#2950)","2022-04-13 08:17:03 +1000"
JuMP,698,246,125,38,167,11,103,3,5,"JuMP@1.0.0","3ddee2fd","Fix passing kwargs to file formats (#2959)","2022-04-22 14:24:32 +1200"
JuMP,698,246,125,38,167,11,103,1,7,"JuMP@1.0.0","1ed51e29","[docs] fix typo in callback tutorial (#2963)","2022-04-27 10:11:37 +1200"
JuMP,698,246,125,38,167,11,103,3,5,"JuMP@1.0.0","4e3c5db0","[docs] Add RAPOSa solver to the list of solvers (#2962)","2022-04-27 01:03:24 +0200"
JuMP,698,246,125,38,167,11,103,1,7,"JuMP@1.0.0","44be9449","Fix error message when broadcasting bounds (#2966)","2022-04-29 10:37:59 +1200"
JuMP,698,246,125,38,167,11,103,3,5,"JuMP@1.0.0","73d8b24e","[docs] discuss for loop in constraint containers (#2969)","2022-04-29 12:34:31 +1200"
JuMP,698,246,125,38,167,11,103,2,6,"JuMP@1.0.0","249d9693","[docs] clarify modify-then-query in direct mode (#2972)","2022-05-06 08:38:31 +1200"
JuMP,701,246,125,38,168,11,105,2,6,"JuMP@1.0.0","a72e61a2","Improve error message in write_to_file (#2976)","2022-05-10 10:34:06 +1200"
JuMP,701,246,125,38,168,11,105,3,5,"JuMP@1.0.0","f233dd11","[docs] document set_optimize_hook in extensions (#2982)","2022-05-14 15:42:23 +1200"
JuMP,701,246,125,38,168,11,105,2,6,"JuMP@1.0.0","8384a42e","[docs] fix typo in getting_started_with_julia (#2984)","2022-05-16 14:23:36 -0500"
JuMP,701,246,125,38,168,11,105,3,5,"JuMP@1.0.0","30f51377","Fix passing nothing to start kwarg (#2985)","2022-05-17 16:20:46 +1200"
JuMP,701,246,125,38,168,11,105,2,6,"JuMP@1.0.0","864a33c7","[docs] update Pkg versions (#2986)","2022-05-18 09:29:13 +1200"
JuMP,702,246,125,38,168,11,106,1,7,"JuMP@1.0.0","29c02b74","Add set_normalized_coefficients (#2968)","2022-05-20 08:26:45 +1200"
JuMP,705,249,125,38,168,11,106,2,6,"JuMP@1.0.0","890b4308","Add set_string_names_on_creation (#2978)","2022-05-24 12:59:09 +1200"
JuMP,705,249,125,38,168,11,106,1,7,"JuMP@1.0.0","7742181a","[docs] add webapp tutorial (#2987)","2022-05-25 08:52:59 +1200"
JuMP,705,249,125,38,168,11,106,2,6,"JuMP@1.1.0","a5eff37a","Prep for v1.1.0 (#2989)","2022-05-26 08:40:44 +1200"
JuMP,705,249,125,38,168,11,106,3,5,"JuMP@1.1.0","72edb9a4","[docs] minor changes to the style guide (#2994)","2022-05-27 13:24:15 +1200"
JuMP,705,249,125,38,168,11,106,2,6,"JuMP@1.1.0","dc4a786c","[docs] update to MOI v1.3.0 (#2996)","2022-05-28 10:50:37 +1200"
JuMP,705,249,125,38,168,11,106,3,5,"JuMP@1.1.0","124ba754","Use MathJax to render formula in doc (#3004)","2022-06-12 14:51:04 +0800"
JuMP,705,249,125,38,168,11,106,2,6,"JuMP@1.1.1","967809e5","[docs] add Pajarito to list of supported solvers (#3006)","2022-06-22 11:25:11 +1200"
JuMP,707,251,125,38,168,11,106,3,5,"JuMP@1.1.1","9890bb2b","Add all_constraints for all constraint types (#3002)","2022-06-24 07:17:02 +1200"
JuMP,707,251,125,38,168,11,106,2,6,"JuMP@1.1.1","76037e97","Update InfiniteOpt.jl Links (#3010)","2022-06-27 18:38:12 -0400"
JuMP,707,251,125,38,168,11,106,3,5,"JuMP@1.1.1","8ce8452e","Typo fix in docstring of set_upper_bound (#3011)","2022-06-30 23:56:04 +0200"
JuMP,698,253,131,34,162,11,100,2,5,"JuMP@1.1.1","046d1dc7","Refactor to use MOI.Nonlinear (#2955)","2022-07-05 10:52:08 +1200"
JuMP,699,254,131,34,162,11,100,2,5,"JuMP@1.1.1","fd66aea8","Add delete for nonlinear constraints (#3013)","2022-07-05 18:58:42 +1200"
JuMP,699,254,131,34,162,11,100,3,4,"JuMP@1.1.1","639c5ca1","[docs] add constraint program formulation of Sudoku (#3014)","2022-07-06 08:55:06 +1200"
JuMP,699,254,131,34,162,11,100,1,6,"JuMP@1.1.1","ec4a996c","Add Clarabel to solver list (#3016)","2022-07-12 09:03:44 +0200"
JuMP,699,254,131,34,162,11,100,2,5,"JuMP@1.1.1","8af2d3f4","[docs] add style guide on abstract types (#2995)","2022-07-14 09:25:43 +1200"
JuMP,699,254,131,34,162,11,100,4,3,"JuMP@1.1.1","e90c9d61","Add fallback for unsupported Name attribute (#3017)","2022-07-14 15:36:49 +1200"
JuMP,702,257,131,34,162,11,100,3,4,"JuMP@1.1.1","88d4c1b5","Add value for nonlinear constraints (#3020)","2022-07-16 17:11:54 +1200"
JuMP,702,257,131,34,162,11,100,1,6,"JuMP@1.1.1","f055736e","Tidy docs/.gitignore (#3021)","2022-07-16 18:12:13 -0400"
JuMP,702,257,131,34,162,11,100,3,4,"JuMP@1.1.1","b138587a","Fix admonition in data tutorial (#3022)","2022-07-16 19:15:29 -0400"
JuMP,702,257,131,34,162,11,100,2,5,"JuMP@1.1.1","1780631f","Tweak wording in getting started tutorial (#3024)","2022-07-23 17:52:50 -0400"
JuMP,702,257,131,34,162,11,100,3,4,"JuMP@1.1.1","eb69b27f","Typo fix in tutorial: former -> latter (#3025)","2022-07-24 04:10:51 +0200"
JuMP,702,257,131,34,162,11,100,2,5,"JuMP@1.1.1","1844b216","Fix link to MOI.ObjectiveSense (#3027)","2022-07-25 18:23:30 -0500"
JuMP,702,257,131,34,162,11,100,3,4,"JuMP@1.1.1","82a6efbf","Allow `_AxisLookup` to fallback to Dict `getindex` (#3028)","2022-07-29 00:44:43 +0100"
JuMP,702,257,131,34,162,11,100,2,5,"JuMP@1.1.1","8d7e89f6","Add support for user-defined multivariate hessians (#2961)","2022-08-02 14:08:19 +1200"
JuMP,702,257,131,34,162,11,100,3,4,"JuMP@1.1.1","3946a758","Remove JSON test dependency (#3032)","2022-08-02 15:48:49 +1200"
JuMP,704,257,131,34,164,11,100,3,4,"JuMP@1.1.1","08dae850","Fix bug with set_string_name and VariablesConstrainedOnCreation (#3037)","2022-08-15 11:27:52 +1200"
JuMP,703,257,131,34,164,11,99,3,4,"JuMP@1.1.1","0d80cb60","Fix tests for MOI v1.7.0 (#3038)","2022-08-15 12:16:23 +1200"
JuMP,703,257,131,34,164,11,99,2,5,"JuMP@1.1.1","64d30029","[docs] update to MOI v1.7.0 (#3040)","2022-08-16 14:14:36 +1200"
JuMP,703,257,131,34,164,11,99,3,4,"JuMP@1.2.0","60938a6b","[docs] fix release date of v1.2.0 (#3041)","2022-08-16 15:04:20 +1200"
JuMP,705,258,131,34,165,11,99,3,4,"JuMP@1.2.0","f6720f91","Fix parsing of double-sided nl constraints (#3045)","2022-08-22 11:40:10 +1200"
JuMP,705,258,131,34,165,11,99,1,6,"JuMP@1.2.1","95a29745","Prep for v1.2.1 (#3046)","2022-08-22 14:22:41 +1200"
JuMP,705,258,131,34,165,11,99,2,5,"JuMP@1.2.1","f6b1bff9","Add missing license headers (#3047)","2022-08-24 11:25:59 +1200"
JuMP,702,258,128,34,165,11,99,3,4,"JuMP@1.2.1","3759d3c4","Remove unused methods (#3048)","2022-08-24 12:47:06 +1200"
JuMP,702,258,128,34,165,11,99,2,5,"JuMP@1.2.1","711cc5a9","Improve coverage for src/print.jl (#3051)","2022-08-24 14:23:55 +1200"
JuMP,701,258,128,34,164,11,99,2,5,"JuMP@1.2.1","547895c4","Improve coverage in src/macros.jl and quad_expr.jl (#3053)","2022-08-24 18:47:28 +1200"
JuMP,701,258,128,34,164,11,99,3,4,"JuMP@1.2.1","4e68204a","[docs] clarify supported exts in write_to_file (#3054)","2022-08-29 09:21:33 +1200"
JuMP,701,258,128,34,164,11,99,2,5,"JuMP@1.2.1","05e51070","[docs] add License paragraph to introduction (#3056)","2022-08-29 10:16:46 +1200"
JuMP,701,258,128,34,164,11,99,3,4,"JuMP@1.2.1","f31840c7","[Containers] add slicing for SparseAxisArray (#3031)","2022-08-29 16:19:14 +1200"
JuMP,701,258,128,34,164,11,99,2,5,"JuMP@1.2.1","a2bf7800","Typo in error message of setindex! for slicing SparseAxisArrays (#3057)","2022-08-29 21:54:10 +0200"
JuMP,701,258,128,34,164,11,99,3,4,"JuMP@1.2.1","a3905555","Improve coverage in optimizer_interface.jl (#3059)","2022-08-30 12:51:11 +1200"
JuMP,701,258,128,34,164,11,99,2,5,"JuMP@1.2.1","b78ab4a1","[docs] reduce some unnecessary outputs (#3061)","2022-08-31 12:30:26 +1200"
JuMP,701,258,128,34,164,11,99,3,4,"JuMP@1.2.1","f92ac03c","[Containers] fix DenseAxisArray with Vector key (#3064)","2022-09-02 11:18:15 +1200"
JuMP,701,258,128,34,164,11,99,2,5,"JuMP@1.2.1","59926a99","[docs] update docs/Project.toml (#3065)","2022-09-02 11:55:46 +1200"
JuMP,701,258,128,34,164,11,99,3,4,"JuMP@1.3.0","b2502d01","Prep for v1.3.0 (#3066)","2022-09-05 09:59:10 +1200"
JuMP,701,258,128,34,164,11,99,2,5,"JuMP@1.3.0","59083a93","[docs] add more examples to nlp.md (#3068)","2022-09-06 15:05:00 +1200"
JuMP,701,258,128,34,164,11,99,1,6,"JuMP@1.3.0","6310c773","[docs] update NLP docs and explain performance issue (#3074)","2022-09-16 11:55:59 +1200"
JuMP,701,258,128,34,164,11,99,3,4,"JuMP@1.3.0","c5b301cf","[docs] add link to documentation PDF (#3076)","2022-09-16 12:02:22 +1200"
JuMP,701,258,128,34,164,11,99,2,5,"JuMP@1.3.0","0219941c","[docs] remove urban_plan.jl (#3081)","2022-09-20 07:38:50 +1200"
JuMP,701,258,128,34,164,11,99,3,4,"JuMP@1.3.0","9a39d6dc","[docs] fix typos in docs (#3083)","2022-09-20 08:03:07 +1200"
JuMP,701,258,128,34,164,11,99,2,5,"JuMP@1.3.0","2a587d06","Fix empty sums in Aff/QuadExpr parse_expression (#3091)","2022-09-28 14:03:24 +1300"
JuMP,705,258,127,34,164,11,104,2,5,"JuMP@1.3.0","f5749e5a","Fix method ambiguities in JuMP (#3092)","2022-09-28 19:16:57 +1300"
JuMP,705,258,127,34,164,11,104,3,4,"JuMP@1.3.1","8e67a083","[docs] convert getting_started_with_jump into REPLs (#3095)","2022-09-29 13:29:26 +1300"
JuMP,705,258,127,34,164,11,104,2,5,"JuMP@1.3.1","771922ca","[docs] add JuMP logo to PDF (#3097)","2022-09-30 10:18:21 +1300"
JuMP,705,258,127,34,164,11,104,4,3,"JuMP@1.3.1","2b2c3213","[docs] update multi.jl tutorial to use an SQLite database (#3098)","2022-09-30 15:13:37 +1300"
JuMP,705,258,127,34,164,11,104,2,5,"JuMP@1.3.1","1af86eb1","Pass names (index_vars) to container extensions (#3088)","2022-09-30 11:32:38 +0200"
JuMP,705,258,127,34,164,11,104,3,4,"JuMP@1.3.1","2032ad65","[docs] remove redundant back slash for `\in` (#3103)","2022-09-30 23:22:43 -0400"
JuMP,705,258,127,34,164,11,104,2,5,"JuMP@1.3.1","8b774fdd","[docs] tweak the order and content of should_i_use (#3102)","2022-10-01 16:42:49 +1300"
JuMP,709,258,127,36,166,11,104,5,2,"JuMP@1.3.1","1a5b487b","Fix copy_to(::Model, src) when src is nonlinear (#3101)","2022-10-08 17:50:25 +1300"
JuMP,709,258,127,36,166,11,104,2,5,"JuMP@1.3.1","b4eee848","[docs] remove incorrect statement about conflicting objectives (#3107)","2022-10-14 14:41:30 +1300"
JuMP,709,258,126,36,166,11,105,2,5,"JuMP@1.3.1","bcb803ed","Fix printing of complex coefficients in expressions (#3112)","2022-10-25 08:49:10 +1300"
JuMP,709,258,126,36,166,11,105,1,6,"JuMP@1.3.1","ef09f220","Fix parsing of nonlinear expressions with :flatten nodes (#3116)","2022-10-29 14:01:26 +1300"
JuMP,709,258,126,36,166,11,105,3,4,"JuMP@1.4.0","a9c6e86d","Prep for v1.4.0 (#3117)","2022-10-29 14:16:38 +1300"
JuMP,709,258,126,36,166,11,105,2,5,"JuMP@1.4.0","f40df431","[docs] fix output in diet tutorial (#3120)","2022-10-30 13:24:37 +1300"
JuMP,710,258,127,36,166,11,105,2,5,"JuMP@1.4.0","31fd986a","Fix error message for vectorized interval constraints (#3123)","2022-11-02 07:31:42 +1300"
