Module,Methods,Stable,Partial,Unstable,Any,Vararg,Generic,TcFail,NoFuel,Version,Commit,Message,Date
TensorKit,1401,187,607,2,68,5,502,8,22,"TensorKit@0.7.0","abf27d0","update ci and docs","2020-10-22 01:37:18 +0200"
TensorKit,1444,201,617,2,69,6,511,10,28,"TensorKit@0.7.0","c192767","remove type treason with show and getindex","2020-10-23 00:24:55 +0200"
TensorKit,1444,201,617,2,69,6,511,14,24,"TensorKit@0.7.0","d9f1add","some docs update","2020-10-23 00:46:41 +0200"
TensorKit,1444,201,617,2,69,6,511,11,27,"TensorKit@0.7.0","7864471","cleanup, some more `@pure` removals","2020-10-23 02:01:46 +0200"
TensorKit,1444,201,617,2,69,6,511,12,26,"TensorKit@0.7.0","3715327","more changes and cleanup","2020-10-23 15:03:10 +0200"
TensorKit,1444,201,617,2,69,6,511,8,30,"TensorKit@0.7.0","ca50baa","fix deligne","2020-10-23 15:57:36 +0200"
TensorKit,1444,201,617,2,69,6,511,10,28,"TensorKit@0.8.0","4dc8f91","bump version","2020-10-23 22:20:19 +0200"
TensorKit,1444,201,617,2,69,6,511,14,24,"TensorKit@0.8.1","4e12fa2","important bugfix, prepare tests for SU3","2020-10-26 00:11:14 +0100"
TensorKit,1444,201,617,2,69,6,511,13,25,"TensorKit@0.8.1","8b9e77a","disable SUN in test project","2020-10-26 00:19:24 +0100"
TensorKit,1444,201,617,2,69,6,511,11,27,"TensorKit@0.8.1","18ac035","fix/remove leftover debugging in test","2020-10-26 00:33:26 +0100"
TensorKit,1444,201,617,2,69,6,511,14,24,"TensorKit@0.8.1","9d6bf24","add generator constructor for SingletonDict","2020-10-28 12:49:18 +0100"
TensorKit,1451,201,617,2,71,6,516,6,32,"TensorKit@0.8.1","975a049","add transpose for fusion trees","2020-10-28 12:52:20 +0100"
TensorKit,1480,207,616,2,81,6,530,9,29,"TensorKit@0.8.1","b2794fd","add actual planar file","2020-11-02 10:53:37 +0100"
TensorKit,1482,207,616,2,81,6,532,12,26,"TensorKit@0.8.1","70593e6","fix planarity check, add transpose cache","2020-11-03 15:11:41 +0100"
TensorKit,1482,207,616,2,81,6,532,9,29,"TensorKit@0.8.1","48b3aa1","fix type stability issue in transposecache","2020-11-03 17:23:47 +0100"
TensorKit,1482,207,616,2,81,6,532,15,23,"TensorKit@0.8.1","062e545","don't use bosonic contract in planar_contract","2020-11-05 10:32:10 +0100"
TensorKit,1482,207,616,2,81,6,532,14,24,"TensorKit@0.8.1","b7f497c","Fixes to twist and docstrings (#46)","2020-11-06 01:00:57 +0100"
TensorKit,1483,207,616,2,81,6,533,11,27,"TensorKit@0.8.1","7e81073","planar_trace (#47)","2020-11-06 01:02:00 +0100"
TensorKit,1495,209,618,3,85,6,536,13,25,"TensorKit@0.8.1","ecf9e8f","add planar_trace of fusion trees and of tensors, rename FusionStyle arguments, introduce NoBraiding, various changes","2020-11-18 01:48:09 +0100"
TensorKit,1495,209,618,3,85,6,536,11,27,"TensorKit@0.8.1","47a167f","fix split error","2020-11-18 11:52:29 +0100"
TensorKit,1495,209,618,3,85,6,536,8,30,"TensorKit@0.9","aa35b02","bump version","2020-11-25 16:01:37 +0100"
TensorKit,1495,209,618,3,85,6,536,11,27,"TensorKit@0.9.0","b64d5a4","specify full version and rerun tests","2020-11-26 11:49:22 +0100"
TensorKit,1495,209,618,3,85,6,536,14,24,"TensorKit@0.9.0","95d46a7","update CI, add SU3 to tests","2020-12-14 09:39:42 +0100"
TensorKit,1495,209,618,3,85,6,536,13,25,"TensorKit@0.9.0","73cfe22","disable multithreading, first make caches in WignerSymbols and SUNRepresentations threadsafe","2020-12-14 10:56:32 +0100"
TensorKit,1495,209,618,3,85,6,536,10,28,"TensorKit@0.9.0","846a68e","fix CI","2020-12-14 13:56:44 +0100"
TensorKit,1495,209,618,3,85,6,536,7,31,"TensorKit@0.9.0","7ad956b","allow for empty blocks in left/right-orth (#49)","2021-01-31 22:55:14 +0100"
TensorKit,1495,209,618,3,85,6,536,10,28,"TensorKit@0.9.0","b537e2b","small fixes","2021-01-31 23:25:52 +0100"
TensorKit,1514,215,620,3,85,6,547,8,30,"TensorKit@0.9.0","2aa35fd","add experimental support for fermions and tensor contractions with super vector spaces","2021-03-14 00:09:47 +0100"
TensorKit,1514,215,620,3,85,6,547,9,29,"TensorKit@0.9.0","6c57abd","fix fermionic tensor trace","2021-03-16 10:55:55 +0100"
TensorKit,1514,215,620,3,85,6,547,14,24,"TensorKit@0.9.0","af3d542","make sure to test on 1.5 and 1.6","2021-03-16 11:05:04 +0100"
TensorKit,1514,215,620,3,85,6,547,10,28,"TensorKit@0.9.0","addf691","reduce CI test weight; distribute spacetypes over different platforms","2021-03-16 18:46:07 +0100"
TensorKit,1514,215,620,3,85,6,547,7,31,"TensorKit@0.9.0","b915ced","reduce CI test weight; second attempt","2021-03-17 00:27:12 +0100"
TensorKit,1514,215,620,3,85,6,547,11,27,"TensorKit@0.9.1","5a70f7c","patch update","2021-04-16 10:01:05 +0200"
TensorKit,1514,215,620,3,85,6,547,14,24,"TensorKit@0.9.1","286bf72","also update CI","2021-04-16 10:05:25 +0200"
TensorKit,1514,215,620,3,85,6,547,16,22,"TensorKit@0.9.1","4bfaaeb","fix errors in braiding (thanks @xiaoyu-dong for finding these)","2021-05-12 23:28:19 +0200"
TensorKit,1514,215,620,3,85,6,547,9,29,"TensorKit@0.9.1","82d40f5","add first benchmarks","2021-05-17 13:24:43 +0200"
TensorKit,1514,215,620,3,85,6,547,13,25,"TensorKit@0.9.1","5b97aa7","update benchmarks","2021-05-17 18:56:13 +0200"
TensorKit,1514,215,620,3,85,6,547,11,27,"TensorKit@0.9.1","2515ff5","update benchmarks again","2021-05-19 00:02:33 +0200"
TensorKit,1514,215,620,3,85,6,547,9,29,"TensorKit@0.9.1","bcf98ff","add benchmark results and plots","2021-05-19 08:43:38 +0200"
TensorKit,1514,215,620,3,85,6,547,14,24,"TensorKit@0.9.1","e260a6e","update benchmarks (now actually use MKL for TensorKit and ITensors)","2021-05-27 13:45:36 +0200"
TensorKit,1514,215,620,3,85,6,547,7,31,"TensorKit@0.9.1","3397138","typo (#52)","2021-06-04 14:43:45 +0200"
TensorKit,1514,215,620,3,85,6,547,5,33,"TensorKit@0.9.1","c4dffa7","remove final `@pure` definitions","2021-08-04 16:38:29 +0200"
TensorKit,1517,215,620,3,88,6,547,11,27,"TensorKit@0.9.1","f8d604d","do not consider adjoint tensors as separate objects in `@planar`","2021-08-04 16:38:50 +0200"
TensorKit,1517,215,620,3,88,6,547,7,31,"TensorKit@0.9.1","4836f17","make `_add_modules` recursive; thanks @maartenvd","2021-08-04 16:43:37 +0200"
TensorKit,1520,215,620,3,88,6,550,10,28,"TensorKit@0.9.1","92ceaa6","update wignersymbols version","2021-08-06 14:11:42 +0200"
TensorKit,1522,216,620,2,89,6,551,8,30,"TensorKit@0.9.1","c7687bc","planar changes (thanks @maartenvd) for disconnected diagrams","2021-08-06 14:12:52 +0200"
TensorKit,1522,216,620,2,89,6,551,9,29,"TensorKit@0.9.1","4dffd63","planar bugfix","2021-08-06 15:10:09 +0200"
TensorKit,1522,216,620,2,89,6,551,10,28,"TensorKit@0.9.1","f8d445f","planar more bugfix (thanks @maartenvd)","2021-08-06 15:15:41 +0200"
TensorKit,1522,216,620,2,89,6,551,14,24,"TensorKit@0.9.1","22a3082","bump TensorOperations requirement","2021-08-09 15:21:41 +0200"
TensorKit,1522,216,620,2,89,6,551,12,26,"TensorKit@0.9.1","0f24d3d","onset of a BraidingTensor implementation","2021-08-09 17:37:03 +0200"
TensorKit,1529,216,626,2,89,6,552,15,23,"TensorKit@0.9.1","6b9ebe9","actually include braidingtensor","2021-08-09 17:42:11 +0200"
TensorKit,1535,219,626,2,92,6,552,6,32,"TensorKit@0.9.1","1499f08","add `planar2` macro that recognizes and constructs braiding tensors","2021-08-11 16:53:03 +0200"
TensorKit,1535,219,626,2,92,6,552,13,25,"TensorKit@0.9.1","a6886de","fix _transpose for length 0 en length 1 case","2021-08-13 01:37:52 +0200"
TensorKit,1535,219,626,2,92,6,552,12,26,"TensorKit@0.9.1","a2ebd0f","fix inference problems on Julia 1.7 by restorting to `@pure`","2021-08-13 11:53:03 +0200"
TensorKit,1535,219,626,2,92,6,552,8,30,"TensorKit@0.9.1","58efbe6","fix sylvester tests","2021-08-13 16:24:23 +0200"
TensorKit,1535,219,626,2,92,6,552,15,23,"TensorKit@0.9.1","9b5ccbe","fix docs","2021-08-13 16:24:29 +0200"
TensorKit,1541,218,626,3,92,6,558,6,32,"TensorKit@0.9.1","af07b81","braidingtensor progress","2021-08-16 01:02:06 +0200"
TensorKit,1541,218,626,3,92,6,558,10,28,"TensorKit@0.9.1","9d120a0","foldright frobeniusschur","2021-08-05 15:33:48 +0200"
TensorKit,1541,218,626,3,92,6,558,13,25,"TensorKit@0.9.1","b42ed2e","fix foldright","2021-09-07 14:43:50 +0200"
TensorKit,1541,218,626,3,92,6,558,12,26,"TensorKit@0.9.1","aac90de","fix2 foldright (actually: improve performance)","2021-09-07 16:12:47 +0200"
TensorKit,1541,218,626,3,92,6,558,9,29,"TensorKit@0.9.1","09cef5f","some fixes and stylistic changes in fusion tree manipulations","2021-09-09 12:33:23 +0200"
TensorKit,1541,218,626,2,93,6,558,12,26,"TensorKit@0.9.1","1fe0309","fixes and stylistic changes in planar.jl","2021-09-09 16:19:47 +0200"
TensorKit,1541,218,626,2,93,6,558,10,28,"TensorKit@0.9.1","995fbba","further improvement to planar?","2021-09-09 17:01:17 +0200"
TensorKit,1542,218,627,2,93,6,558,14,24,"TensorKit@0.9.1","401b3b8","first changes to braidingtensor (thanks @maartenvd)","2021-09-10 10:13:42 +0200"
TensorKit,1544,218,629,2,93,6,558,12,26,"TensorKit@0.9.1","662900c","small style changes","2021-09-11 01:44:37 +0200"
TensorKit,1545,218,629,2,95,7,556,8,30,"TensorKit@0.9.1","94ef703","braidingtensor contractions part 1 (thanks @maartenvd)","2021-09-11 01:45:42 +0200"
TensorKit,1547,218,629,2,95,7,558,9,29,"TensorKit@0.9.1","482a00c","braidingtensor part 2 - complete (thanks @maartenvd)","2021-09-12 00:29:11 +0200"
TensorKit,1553,219,629,4,98,7,558,6,32,"TensorKit@0.9.1","dc4c9a2","plansor wip","2021-09-14 13:03:46 +0200"
TensorKit,1553,219,629,4,98,7,558,11,27,"TensorKit@0.9.1","72930da","small changes","2021-09-15 12:28:12 +0200"
TensorKit,1550,217,629,4,97,7,558,8,30,"TensorKit@0.9.1","18e259e","also commit changes in main package file","2021-09-22 16:37:33 +0200"
TensorKit,1550,217,629,4,97,7,558,10,28,"TensorKit@0.9.1","4308474","bug fix in plansor macro","2021-09-22 17:58:58 +0200"
TensorKit,1550,217,629,4,97,7,558,9,29,"TensorKit@0.10.0","0b05d1b","more bug fix, prepare version bump","2021-09-23 10:10:27 +0200"
TensorKit,1545,211,630,4,97,7,558,15,23,"TensorKit@0.11.0","85ffa70","bump julia requirement; prepare new version step 1","2022-09-05 23:17:43 +0200"
TensorKit,1545,211,630,4,97,7,558,7,31,"TensorKit@0.10.1","14d2490","fix typo, reduce version to patch update instead of minor update","2022-09-13 14:43:10 +0200"
TensorKit,1546,211,631,4,97,7,558,11,27,"TensorKit@0.10.1","1b122fd","some fixes and improvements","2023-03-26 23:41:09 +0200"
TensorKit,1546,211,631,4,97,7,558,9,29,"TensorKit@0.10.1","c5aa8cb","small extra bugfix","2023-03-27 00:17:16 +0200"
