Module,Methods,Stable,Partial,Unstable,Any,Vararg,Generic,TcFail,NoFuel,Version,Commit,Message,Date
SymbolicUtils,157,76,22,1,52,1,2,0,3,"SymbolicUtils@0.1.0","edaf046","variable and term comparison","2020-02-13 10:44:49 -0500"
SymbolicUtils,160,77,22,1,54,1,2,0,3,"SymbolicUtils@0.1.0","1d8471e","<e on symbol","2020-02-13 11:12:36 -0500"
SymbolicUtils,163,77,22,1,57,1,2,0,3,"SymbolicUtils@0.1.0","f538524","fixup LiteralFunction","2020-02-13 11:49:24 -0500"
SymbolicUtils,166,77,22,1,60,1,2,0,3,"SymbolicUtils@0.1.0","c900866","Figure out how many levels in the tree a rule touches. Stop recursing into deeper levels than required when reapplying rules.","2020-02-13 22:14:23 -0500"
SymbolicUtils,169,77,22,1,63,1,2,0,3,"SymbolicUtils@0.1.0","45bfe3e","display better error messages","2020-02-15 01:44:05 -0500"
SymbolicUtils,171,77,23,0,65,1,2,0,3,"SymbolicUtils@0.1.0","fac1907","Merge remote-tracking branch 'origin/master'","2020-02-24 20:24:38 -0500"
SymbolicUtils,169,77,21,0,65,1,2,0,3,"SymbolicUtils@0.1.0","b73ece1","remove type storage. Fix flatten and sort","2020-04-23 15:49:00 -0600"
SymbolicUtils,173,77,23,0,67,1,2,0,3,"SymbolicUtils@0.1.0","8090ec2","Interface for `simplify`","2020-04-24 17:45:36 -0400"
SymbolicUtils,174,77,23,0,68,1,2,0,3,"SymbolicUtils@0.1.0","71a8ab3","make identity(x) => x a rule","2020-04-24 18:35:41 -0400"
SymbolicUtils,179,81,23,0,68,1,3,0,3,"SymbolicUtils@0.1.0","82e6043","promote_symtype for callable variables","2020-04-24 22:36:03 -0400"
SymbolicUtils,177,79,23,0,68,1,3,0,3,"SymbolicUtils@0.1.0","565fa1d","merge @fun into @vars. @vars f(::Real)::Real will create a function of 1 arg","2020-04-25 04:04:15 -0400"
SymbolicUtils,178,79,23,0,69,1,3,0,3,"SymbolicUtils@0.1.0","bc33693","add rulesets to README, tweak depth, disable show_simplify in tests","2020-04-25 11:06:08 -0600"
SymbolicUtils,176,79,23,0,67,1,3,0,3,"SymbolicUtils@0.1.0","0dfb649","Merge pull request #24 from shashi/myb/release","2020-04-25 15:56:42 -0400"
SymbolicUtils,176,78,23,0,68,1,3,0,3,"SymbolicUtils@0.1.0","df0854b","fix rem2pi","2020-04-26 00:21:13 -0400"
SymbolicUtils,171,78,23,0,64,1,3,0,2,"SymbolicUtils@0.1.0","0d148c0","rename and cleanup","2020-04-26 01:32:38 -0400"
SymbolicUtils,170,78,23,0,63,1,3,0,2,"SymbolicUtils@0.1.0","5562783","test error type and message in RuleSet execution","2020-04-26 09:54:37 -0400"
SymbolicUtils,167,78,23,0,60,1,3,0,2,"SymbolicUtils@0.1.0","d621b80","rm fun","2020-04-26 10:12:22 -0400"
SymbolicUtils,164,75,23,0,60,1,3,0,2,"SymbolicUtils@0.1.0","52dc92c","remove some dead code","2020-04-26 14:04:30 -0400"
SymbolicUtils,164,75,25,0,60,1,3,0,0,"SymbolicUtils@0.1.0","7727d7f","CompatHelper: add new compat entry for ""SpecialFunctions"" at version ""0.10""","2020-04-26 18:45:20 +0000"
SymbolicUtils,167,75,25,0,63,1,3,0,0,"SymbolicUtils@0.1.0","4a52b29","Add a fixpoint function, compute fixpoint in simplify","2020-04-27 17:36:23 -0400"
SymbolicUtils,172,76,25,0,66,1,4,0,0,"SymbolicUtils@0.2.0","15a77c7","Simplify rules refactor (#51)","2020-04-30 23:47:09 -0600"
SymbolicUtils,170,76,25,0,64,1,4,0,0,"SymbolicUtils@0.2.0","e767a07","use ImmutableDict","2020-05-02 10:04:44 -0400"
SymbolicUtils,171,76,25,0,65,1,4,0,0,"SymbolicUtils@0.2.0","4f50743","substitute","2020-05-06 14:37:20 -0400"
SymbolicUtils,172,77,25,0,65,1,4,0,0,"SymbolicUtils@0.3.0","005d32d","add a default rules function","2020-05-07 10:55:28 -0400"
SymbolicUtils,172,76,25,0,66,1,4,0,0,"SymbolicUtils@0.3.0","16d3143","Merge pull request #73 from JuliaSymbolics/s/doc-ctx","2020-05-07 12:16:43 -0400"
SymbolicUtils,186,85,26,0,69,1,5,0,0,"SymbolicUtils@0.3.0","82ce34b","Merge pull request #75 from JuliaSymbolics/s/bool","2020-05-07 23:54:35 -0400"
SymbolicUtils,187,86,26,0,69,1,5,0,0,"SymbolicUtils@0.3.1","3306eb0","Merge pull request #81 from JuliaSymbolics/s/one-zero","2020-05-08 18:55:01 -0400"
SymbolicUtils,194,86,27,0,75,1,5,0,0,"SymbolicUtils@0.3.2","2e743f1","Multithreaded rules application (#66)","2020-05-09 14:14:50 -0600"
SymbolicUtils,197,86,28,0,77,1,5,0,0,"SymbolicUtils@0.3.2","c5bc4bd","Merge pull request #102 from JuliaSymbolics/s/hastrig","2020-06-08 17:47:28 -0400"
SymbolicUtils,199,86,29,0,78,1,5,0,0,"SymbolicUtils@0.3.2","822d1b4","Merge pull request #100 from JuliaSymbolics/s/fold","2020-06-09 13:44:07 -0400"
SymbolicUtils,212,87,29,0,90,1,5,0,0,"SymbolicUtils@0.3.3","b6a7675","Merge pull request #103 from JuliaSymbolics/s/mpoly","2020-06-11 20:35:03 -0400"
SymbolicUtils,213,87,29,0,91,1,5,0,0,"SymbolicUtils@0.3.3","25db1aa","Merge pull request #104 from JuliaSymbolics/s/polynormalize","2020-06-12 13:52:56 -0400"
SymbolicUtils,205,86,29,1,83,1,5,0,0,"SymbolicUtils@0.3.4","31cec10","Merge pull request #106 from JuliaSymbolics/s/rewriters","2020-06-16 16:17:09 -0400"
SymbolicUtils,207,87,29,1,84,1,5,0,0,"SymbolicUtils@0.4.1","612e44c","Merge pull request #109 from JuliaSymbolics/s/experiments","2020-06-23 01:30:01 -0400"
SymbolicUtils,209,87,29,1,86,1,5,0,0,"SymbolicUtils@0.4.3","14b5263","Merge pull request #113 from JuliaSymbolics/s/methods","2020-07-13 20:35:25 -0400"
SymbolicUtils,206,86,25,1,89,1,4,0,0,"SymbolicUtils@0.4.3","83e12a6","Merge pull request #118 from JuliaSymbolics/s/generic","2020-07-23 18:40:54 -0400"
SymbolicUtils,206,87,25,0,89,1,4,0,0,"SymbolicUtils@0.4.3","7e39426","Merge pull request #120 from JuliaSymbolics/s/workaround-crash","2020-08-11 23:59:21 -0400"
SymbolicUtils,211,90,25,0,91,1,4,0,0,"SymbolicUtils@0.6.0","fac36de","Merge pull request #116 from JuliaSymbolics/ys/mtk","2020-10-17 09:09:56 -0400"
SymbolicUtils,212,90,25,0,92,1,4,0,0,"SymbolicUtils@0.6.0","2994e16","Merge pull request #135 from JuliaSymbolics/s/hash-speed","2020-11-01 09:40:29 -0500"
SymbolicUtils,213,90,25,0,93,1,4,0,0,"SymbolicUtils@0.6.0","87d6fc6","trait-like dispatch","2020-11-03 14:13:09 -0500"
SymbolicUtils,212,89,25,0,93,1,4,0,0,"SymbolicUtils@0.6.1","e28359c","Merge pull request #141 from JuliaSymbolics/pow-rework","2020-11-19 14:28:32 -0500"
SymbolicUtils,241,118,25,0,93,1,4,0,0,"SymbolicUtils@0.6.1","2fffadc","Merge pull request #148 from JuliaSymbolics/s/specfun","2020-12-15 20:23:07 -0500"
SymbolicUtils,240,118,23,0,94,1,4,0,0,"SymbolicUtils@0.6.3","2461789","Merge pull request #156 from JuliaSymbolics/myb/int","2021-01-08 12:28:08 -0500"
SymbolicUtils,268,118,32,0,109,2,7,0,0,"SymbolicUtils@0.6.3","7d6f362","Merge pull request #154 from JuliaSymbolics/s/fast-terms","2021-01-09 01:52:51 -0500"
SymbolicUtils,270,120,32,0,109,2,7,0,0,"SymbolicUtils@0.7.3","d7107af","Merge pull request #165 from JuliaSymbolics/myb/fixes","2021-01-14 15:00:03 -0500"
SymbolicUtils,268,120,32,0,107,2,7,0,0,"SymbolicUtils@0.7.4","128606f","Merge pull request #169 from JuliaSymbolics/s/_promote_symtype","2021-01-16 00:01:26 +0530"
SymbolicUtils,279,120,33,0,117,2,7,0,0,"SymbolicUtils@0.7.7","45f4efc","Merge pull request #185 from JuliaSymbolics/s/printing-update","2021-01-27 19:52:34 +0530"
SymbolicUtils,307,138,36,6,118,2,7,0,0,"SymbolicUtils@0.7.8","8602860","Merge pull request #183 from JuliaSymbolics/s/code","2021-01-30 18:32:26 +0530"
SymbolicUtils,306,138,36,6,117,2,7,0,0,"SymbolicUtils@0.8.0","28e54e4","Merge pull request #189 from oxinabox/ox/ifelse","2021-01-30 18:44:43 +0530"
SymbolicUtils,305,138,35,6,117,2,7,0,0,"SymbolicUtils@0.8.0","6e6100e","remove use of to_symbolic (#190)","2021-01-30 19:21:32 +0530"
SymbolicUtils,311,139,36,6,121,2,7,0,0,"SymbolicUtils@0.8.1","e91c00b","Merge pull request #192 from JuliaSymbolics/sm/print","2021-01-31 10:59:24 +0530"
SymbolicUtils,313,140,36,6,122,2,7,0,0,"SymbolicUtils@0.8.1","8ab757e","Merge pull request #195 from JuliaSymbolics/myb/rec","2021-02-02 20:44:37 -0500"
SymbolicUtils,314,138,36,8,122,2,8,0,0,"SymbolicUtils@0.8.1","faf3ee2","Merge pull request #194 from JuliaSymbolics/s/larray","2021-02-03 10:39:26 +0530"
SymbolicUtils,317,138,36,8,125,2,8,0,0,"SymbolicUtils@0.8.2","9c09e7e","Merge remote-tracking branch 'origin/master'","2021-02-04 18:57:32 -0500"
SymbolicUtils,327,138,36,8,134,2,9,0,0,"SymbolicUtils@0.8.4","c89a27c","Merge pull request #215 from JuliaSymbolics/ys/metadata","2021-03-01 00:04:06 +0530"
SymbolicUtils,330,138,36,8,135,2,11,0,0,"SymbolicUtils@0.8.4","de9be28","Merge pull request #219 from JuliaSymbolics/YingboMa-patch-1","2021-03-04 01:25:28 +0530"
SymbolicUtils,331,138,36,8,136,2,11,0,0,"SymbolicUtils@0.9.0","f5876e2","Keep quotation marks when printing strings (#225)","2021-03-06 13:54:28 -0700"
SymbolicUtils,333,138,36,8,138,2,11,0,0,"SymbolicUtils@0.9.0","9293647","Merge pull request #234 from JuliaSymbolics/s/less-parens","2021-03-13 12:36:41 +0530"
SymbolicUtils,335,138,36,8,140,2,11,0,0,"SymbolicUtils@0.9.1","65470e8","fix print_arg signature","2021-03-13 14:58:56 +0530"
SymbolicUtils,336,138,36,8,141,2,11,0,0,"SymbolicUtils@0.9.3","142ea18","Merge pull request #251 from JuliaSymbolics/myb/oc","2021-03-28 08:14:08 -0400"
SymbolicUtils,335,138,36,8,140,2,11,0,0,"SymbolicUtils@0.10.0","9d1a99b","Merge pull request #254 from JuliaSymbolics/myb/perf","2021-03-30 16:06:15 -0400"
SymbolicUtils,336,138,36,8,141,2,11,0,0,"SymbolicUtils@0.10.0","b9843c6","Merge pull request #261 from JuliaSymbolics/ys/canon","2021-04-01 01:00:46 -0400"
SymbolicUtils,337,138,36,8,142,2,11,0,0,"SymbolicUtils@0.10.0","5426f7d","Merge pull request #263 from JuliaSymbolics/s/expand","2021-04-01 08:52:18 -0400"
SymbolicUtils,339,139,36,8,143,2,11,0,0,"SymbolicUtils@0.10.1","266d3e6","Merge pull request #262 from Suavesito-Olimpiada/suave/conj_rule","2021-04-06 08:45:28 -0400"
SymbolicUtils,338,139,36,8,142,2,11,0,0,"SymbolicUtils@0.10.3","7eeee92","rm cond","2021-04-09 17:03:42 +0530"
SymbolicUtils,339,139,36,8,143,2,11,0,0,"SymbolicUtils@0.11.0","0d2f6b7","Merge pull request #266 from Suavesito-Olimpiada/suave/canon","2021-04-15 07:47:42 -0400"
SymbolicUtils,345,139,37,8,148,2,11,0,0,"SymbolicUtils@0.11.0","72516d2","Merge pull request #284 from JuliaSymbolics/s/fix-substitute-metadata","2021-04-19 22:07:46 -0400"
SymbolicUtils,347,140,37,8,149,2,11,0,0,"SymbolicUtils@0.11.2","3d78a70","Merge pull request #123 from JuliaSymbolics/s/array-impl","2021-05-28 15:44:42 -0400"
SymbolicUtils,347,140,36,8,150,2,11,0,0,"SymbolicUtils@0.11.3","6d22c51","Merge pull request #296 from JuliaSymbolics/myb/print","2021-06-10 19:42:01 -0400"
SymbolicUtils,353,139,37,8,156,2,11,0,0,"SymbolicUtils@0.13.0","0112c2c","Merge pull request #271 from blegat/multivariate_polynomials","2021-06-21 18:14:37 -0400"
SymbolicUtils,354,139,37,8,157,2,11,0,0,"SymbolicUtils@0.13.1","fb38e4d","Merge pull request #313 from JuliaSymbolics/myb/md","2021-08-03 02:49:35 -0400"
SymbolicUtils,355,139,37,8,158,2,11,0,0,"SymbolicUtils@0.13.1","9f5c3a7","Merge pull request #319 from JuliaSymbolics/myb/md","2021-08-03 22:39:55 -0400"
SymbolicUtils,357,139,37,9,159,2,11,0,0,"SymbolicUtils@0.13.3","f4ba92e","Merge pull request #329 from rikhuijzer/where","2021-08-09 11:15:27 -0400"
SymbolicUtils,357,140,37,8,159,2,11,0,0,"SymbolicUtils@0.13.3","b0e601b","Merge pull request #335 from rikhuijzer/rm-meta-parse","2021-08-09 13:44:30 -0400"
SymbolicUtils,360,140,39,8,160,2,11,0,0,"SymbolicUtils@0.13.3","8725370","Add sort kwarg in arguments to avoid extra computation (#337)","2021-08-17 10:56:56 -0400"
SymbolicUtils,372,141,49,10,155,3,14,0,0,"SymbolicUtils@0.14.0","b2f0870","Merge pull request #231 from JuliaSymbolics/s/rpf","2021-08-26 21:55:27 -0400"
SymbolicUtils,369,149,41,10,148,3,15,2,1,"SymbolicUtils@0.15.0","e3189c6","Merge pull request #302 from JuliaSymbolics/ale/terminterface","2021-08-30 13:34:07 -0400"
SymbolicUtils,369,149,41,10,148,3,15,3,0,"SymbolicUtils@0.15.0","2c80498","bump TI version","2021-08-30 14:10:04 -0400"
SymbolicUtils,419,151,42,17,166,4,22,10,7,"SymbolicUtils@0.18.1","16066fa","Merge pull request #405 from stevengj/patch-1","2021-11-23 13:40:59 -0500"
SymbolicUtils,419,151,42,17,166,4,22,12,5,"SymbolicUtils@0.18.1","0d1a329","Merge pull request #395 from JuliaSymbolics/compathelper/new_version/2021-11-11-18-50-39-538-02725299635","2021-12-06 08:41:44 -0500"
SymbolicUtils,419,151,42,17,166,4,22,10,7,"SymbolicUtils@0.18.1","2cf4fc1","Merge pull request #409 from gronniger/add_generic_ndims_broadcast","2021-12-09 15:09:03 -0500"
SymbolicUtils,419,151,42,17,166,4,22,8,9,"SymbolicUtils@0.18.1","bd6bb5a","Merge pull request #387 from JuliaSymbolics/compathelper/new_version/2021-10-24-18-48-57-857-02801455533","2021-12-14 14:05:21 -0500"
SymbolicUtils,419,151,42,17,166,4,22,12,5,"SymbolicUtils@0.18.2","191abe3","Update Project.toml","2021-12-14 14:05:47 -0500"
SymbolicUtils,419,151,42,17,166,4,22,8,9,"SymbolicUtils@0.19","22778bb","Merge pull request #406 from JuliaSymbolics/s/no-bindings","2021-12-14 18:06:37 -0500"
SymbolicUtils,419,151,42,17,166,4,22,9,8,"SymbolicUtils@0.19","356fc22","Merge pull request #415 from guanyilun/master","2022-01-06 10:26:22 -0500"
SymbolicUtils,419,151,42,17,166,4,22,8,9,"SymbolicUtils@0.19","9e8b5cc","Merge pull request #417 from JuliaSymbolics/s/double-angle","2022-01-12 10:33:54 -0500"
SymbolicUtils,419,151,42,17,166,4,22,12,5,"SymbolicUtils@0.19.1","d44b496","Update Project.toml","2022-01-12 10:34:30 -0500"
SymbolicUtils,419,151,42,17,166,4,22,10,7,"SymbolicUtils@0.19.1","cad2473","add rule for -cos(2x)","2022-01-13 23:49:12 -0500"
SymbolicUtils,419,151,42,17,166,4,22,5,12,"SymbolicUtils@0.19.2","4ed887c","Update Project.toml","2022-01-14 06:00:40 -0500"
SymbolicUtils,419,151,42,17,166,4,22,11,6,"SymbolicUtils@0.19.2","632fcd5","Merge pull request #419 from JuliaSymbolics/myb/sort","2022-01-15 00:56:45 -0500"
SymbolicUtils,422,151,42,17,169,4,22,4,13,"SymbolicUtils@0.19.3","5220a81","Merge pull request #422 from JuliaSymbolics/s/simplify2","2022-01-17 14:57:22 -0500"
SymbolicUtils,422,151,42,17,169,4,22,9,8,"SymbolicUtils@0.19.4","fe731b5","patch","2022-01-17 14:58:08 -0500"
SymbolicUtils,422,151,42,17,169,4,22,11,6,"SymbolicUtils@0.19.4","f588c99","Merge pull request #423 from JuliaSymbolics/s/neg-pow","2022-01-17 20:17:33 -0500"
SymbolicUtils,422,151,42,17,169,4,22,10,7,"SymbolicUtils@0.19.5","51e9c6d","patch","2022-01-17 21:33:23 -0500"
SymbolicUtils,562,290,42,17,169,4,22,11,7,"SymbolicUtils@0.19.5","b188d47","Merge pull request #425 from JuliaSymbolics/s/safe-real","2022-01-19 01:55:58 -0500"
SymbolicUtils,562,290,42,17,169,4,22,10,8,"SymbolicUtils@0.19.6","b5c232c","Merge pull request #427 from JuliaSymbolics/s/fix-polyform-for-zero","2022-01-20 04:24:27 -0500"
SymbolicUtils,563,290,43,17,169,4,22,10,8,"SymbolicUtils@0.19.6","e2a6f8a","Merge pull request #413 from gronniger/fix_types_ordering","2022-01-24 09:28:34 -0500"
SymbolicUtils,702,429,43,17,169,4,22,10,8,"SymbolicUtils@0.19.6","01946d5","Merge pull request #429 from JuliaSymbolics/s/literal","2022-01-24 09:54:18 -0500"
SymbolicUtils,702,429,43,17,169,4,22,7,11,"SymbolicUtils@0.19.7","9bbd946","patch","2022-01-24 09:55:26 -0500"
SymbolicUtils,681,423,26,16,168,4,29,8,7,"SymbolicUtils@0.20.0-DEV","7f8cfbd","Merge pull request #432 from JuliaSymbolics/myb/newexp","2022-02-28 19:00:48 -0500"
SymbolicUtils,680,423,26,16,167,4,29,8,7,"SymbolicUtils@0.19.7","03b0c99","Merge pull request #438 from JuliaSymbolics/myb/rename","2022-03-16 22:06:36 -0400"
SymbolicUtils,680,423,26,16,167,4,29,9,6,"SymbolicUtils@0.20.0-DEV","a6cf263","Merge pull request #439 from JuliaSymbolics/compathelper/new_version/2022-03-18-18-50-14-288-02345262965","2022-03-21 13:35:53 -0400"
SymbolicUtils,680,423,26,16,167,4,29,7,8,"SymbolicUtils@0.20.0-DEV","f3c7728","Merge pull request #435 from JuliaSymbolics/compathelper/new_version/2022-02-16-18-47-18-532-01569362065","2022-03-21 15:01:08 -0400"
SymbolicUtils,680,423,26,16,167,4,29,8,7,"SymbolicUtils@0.20.0-DEV","5e8eeae","Merge pull request #446 from JuliaSymbolics/compathelper/new_version/2022-05-26-18-54-43-077-01550093973","2022-06-02 12:18:24 -0400"
SymbolicUtils,680,423,26,16,167,4,29,9,6,"SymbolicUtils@0.20.0-DEV","c109aa2","Merge pull request #373 from jkosata/pow_of_div_simplification","2022-06-15 13:57:40 -0400"
SymbolicUtils,680,423,26,16,167,4,29,8,7,"SymbolicUtils@0.20.0-DEV","97a8a86","Merge pull request #454 from bowenszhu/patch-1","2022-07-27 22:59:16 -0400"
SymbolicUtils,680,423,26,16,167,4,29,7,8,"SymbolicUtils@0.20.0-DEV","dcbe861","Merge pull request #450 from moble/master","2022-08-23 14:12:03 -0400"
SymbolicUtils,680,423,26,16,167,4,29,9,6,"SymbolicUtils@0.20.0-DEV","490011e","Merge pull request #480 from bowenszhu/similarterm","2022-11-03 10:28:21 -0400"
SymbolicUtils,680,423,26,16,167,4,29,8,7,"SymbolicUtils@0.20.0-DEV","94e0dd0","Merge pull request #488 from ArnoStrouwen/Documenter","2022-12-03 11:55:50 +0100"
SymbolicUtils,694,420,32,11,199,3,25,0,4,"SymbolicUtils@0.20.0-DEV","4144802","Merge pull request #482 from JuliaSymbolics/s/unityper-updates","2023-01-12 10:02:19 -0500"
SymbolicUtils,697,423,32,11,199,3,25,0,4,"SymbolicUtils@1.0.1","4de235e","Merge pull request #504 from JuliaSymbolics/myb/finite","2023-01-25 21:28:52 -0500"
SymbolicUtils,698,423,32,11,199,3,26,0,4,"SymbolicUtils@1.0.5","6be690c","Merge pull request #493 from manuelbb-upb/patch-1","2023-04-24 11:20:29 -0400"
