Module,Methods,Stable,Partial,Unstable,Any,Vararg,Generic,TcFail,NoFuel,Version,Commit,Message,Date
MakieCore,135,17,5,0,26,47,14,24,2,"MakieCore@0.2.1","6c0f7c75","get rid of lift (#1696)","2022-03-04 14:49:06 +0100"
MakieCore,135,17,5,0,26,47,14,22,4,"MakieCore@0.2.1","373843b4","fix CI (#1724)","2022-03-06 09:49:16 +0100"
MakieCore,135,17,5,0,26,47,14,21,5,"MakieCore@0.2.1","9eb725e0","forward `transparency` kwarg in `contour`/`contour3d` recipe (#1727)","2022-03-06 03:50:45 -0500"
MakieCore,135,17,5,0,26,47,14,20,6,"MakieCore@0.2.1","554fb828","use poly in axis background, test that no rasterization happens in basic svgs (#1734)","2022-03-09 16:09:07 +0100"
MakieCore,135,17,5,0,26,47,14,21,5,"MakieCore@0.2.1","28422275","use apply_transform directly on lims (#1741)","2022-03-11 01:44:11 -0800"
MakieCore,135,17,5,0,26,47,14,17,9,"MakieCore@0.2.1","4c08eef9","`volumeslices`: expose heatmaps (#1733)","2022-03-11 17:21:48 +0100"
MakieCore,135,17,5,0,26,47,14,20,6,"MakieCore@0.2.1","c68dcace","bump versions (#1763)","2022-03-16 18:24:46 +0100"
MakieCore,135,17,5,0,26,47,14,23,3,"MakieCore@0.2.1","d78d872a","fix buggy rotation with up = (x, y, 0) (#1752)","2022-03-17 14:03:27 +0100"
MakieCore,135,17,5,0,26,47,14,20,6,"MakieCore@0.2.1","6d51393e","benchmark should be allowed to fail (#1768)","2022-03-18 11:13:04 +0100"
MakieCore,135,17,5,0,26,47,14,19,7,"MakieCore@0.2.1","fb5cf248","a new readme (from #1764) (#1767)","2022-03-18 11:26:21 +0100"
MakieCore,135,17,5,0,26,47,14,18,8,"MakieCore@0.2.1","b2632341","Timholy teh/cm specialization (#1769)","2022-03-18 13:29:15 +0100"
MakieCore,135,17,5,0,26,47,14,20,6,"MakieCore@0.2.1","5ea87fad","Fix translate!/rotate!/scale! for scatter and text (#1754)","2022-03-18 13:56:37 +0100"
MakieCore,135,17,5,0,26,47,14,18,8,"MakieCore@0.2.1","17113aa0","fix typo (#1773)","2022-03-21 19:49:32 +1100"
MakieCore,135,17,5,0,26,47,14,17,9,"MakieCore@0.2.1","28e5fc6f","add function as `y` argument example (#1682)","2022-03-23 09:41:05 -0400"
MakieCore,135,17,5,0,26,47,14,19,7,"MakieCore@0.2.1","b0a30e4f","Fix `Colorbar` with all zero heatmap (#1739)","2022-04-04 13:15:45 +0200"
MakieCore,135,17,5,0,26,47,14,22,4,"MakieCore@0.2.1","a967c6d9","CompatHelper: bump compat for ""IntervalSets"" to ""0.6"" (#1792)","2022-04-04 13:16:44 +0200"
MakieCore,135,17,5,0,26,47,14,20,6,"MakieCore@0.2.1","fb9b596e","fix glyphlayout not being an Observable (#1790)","2022-04-04 14:30:06 +0200"
MakieCore,135,17,5,0,26,47,14,17,9,"MakieCore@0.2.1","f9027988","make VolumLike a ConversionTrait (#1798)","2022-04-04 14:32:10 +0200"
MakieCore,135,17,5,0,26,47,14,21,5,"MakieCore@0.2.1","71331011","violin horizontal (#1800)","2022-04-04 17:27:58 +0200"
MakieCore,135,17,5,0,26,47,14,23,3,"MakieCore@0.2.1","fbd4c420","GLBuffer-related bug fixes (#1803)","2022-04-05 14:16:37 +0200"
MakieCore,135,17,5,0,26,47,14,19,7,"MakieCore@0.2.1","1f775354","fix WGLMakie surface (#1576)","2022-04-06 13:28:34 +0200"
MakieCore,135,17,5,0,26,47,14,22,4,"MakieCore@0.2.1","84a026f5","dont cd into __dir__ (#1807)","2022-04-06 18:42:13 +0200"
MakieCore,135,17,5,0,26,47,14,20,6,"MakieCore@0.2.1","79e752ad","jk/blockdocs (#1815)","2022-04-15 12:29:52 +0200"
MakieCore,135,17,5,0,26,47,14,19,7,"MakieCore@0.2.1","348cd70d","Fix typo (#1837)","2022-04-25 10:55:43 +0200"
MakieCore,135,17,5,0,26,47,14,17,9,"MakieCore@0.2.1","7a50c0f7","Fix segfault during streamplot (#1830)","2022-04-25 10:54:17 -0400"
MakieCore,135,17,5,0,26,47,14,20,6,"MakieCore@0.2.1","5ae4eef3","Better colormap handling in CairoMakie (#1838)","2022-04-26 11:18:29 -0400"
MakieCore,135,17,5,0,26,47,14,15,11,"MakieCore@0.2.1","82519fd0","Specify size of matrices in `rotatedrect` (#1846)","2022-04-29 10:18:39 -0400"
MakieCore,135,17,5,0,26,47,14,21,5,"MakieCore@0.2.1","2eadeed8","fix layout-tutorial (#1853)","2022-04-30 13:25:02 +0200"
MakieCore,135,17,5,0,26,47,14,20,6,"MakieCore@0.2.1","3831bd53","CompatHelper: bump compat for ""StatsFuns"" to ""1.0"" (#1852)","2022-05-02 18:41:50 +0200"
MakieCore,135,17,5,0,26,47,14,21,5,"MakieCore@0.2.1","4e19bef1","Fix rotation with Irrational and Uniful's degree (#1823)","2022-05-02 12:56:55 -0400"
MakieCore,135,17,5,0,26,47,14,18,8,"MakieCore@0.2.1","089373ef","Mention merge and uniqe in docstring (#1864)","2022-05-02 22:56:14 +0200"
MakieCore,135,17,5,0,26,47,14,21,5,"MakieCore@0.2.1","c4731428","Allow weights in statistical recipes (#1816)","2022-05-03 10:46:56 +0200"
MakieCore,135,17,5,0,26,47,14,18,8,"MakieCore@0.2.1","40d8ccb7","move PriorityObservable to Observables.jl (#1782)","2022-05-03 15:40:51 +0200"
MakieCore,135,17,5,0,26,47,14,24,2,"MakieCore@0.2.1","070f2a73","fix for ci Julia version changes (#1871)","2022-05-03 15:42:41 +0200"
MakieCore,135,17,5,0,26,47,14,21,5,"MakieCore@0.2.1","e3b6560d","Set the Cairo miter limit to mimic GLMakie (#1844)","2022-05-03 11:19:43 -0400"
MakieCore,135,17,5,0,26,47,14,22,4,"MakieCore@0.2.1","06d2772b","fix manual cycling of attrs (#1873)","2022-05-05 14:49:13 +0200"
MakieCore,135,17,5,0,26,47,14,25,1,"MakieCore@0.2.1","1b70e320","Add single-plot rasterization capability to CairoMakie (#1872)","2022-05-05 13:26:12 -0400"
MakieCore,135,17,5,0,26,47,14,19,7,"MakieCore@0.2.1","4d84f8ad","fix (x/y)ticklabelaling (#1882)","2022-05-05 22:36:12 +0200"
MakieCore,135,17,5,0,26,47,14,18,8,"MakieCore@0.3","a37e83d2","up backend versions","2022-05-05 23:13:36 +0200"
MakieCore,135,17,5,0,26,47,14,15,11,"MakieCore@0.3","778e0666","Update NEWS.md","2022-05-06 10:19:11 +0200"
MakieCore,135,17,5,0,26,47,14,22,4,"MakieCore@0.3","ac3e0f2e","Update NEWS.md","2022-05-06 10:28:19 +0200"
MakieCore,135,17,5,0,26,47,14,20,6,"MakieCore@0.3","e97049ae","jk/doc style tweaks (#1886)","2022-05-06 10:44:51 +0200"
MakieCore,135,17,5,0,26,47,14,22,4,"MakieCore@0.3","7a2cfc98","tweak docs structure (#1887)","2022-05-06 12:17:57 +0200"
MakieCore,135,17,5,0,26,47,14,20,6,"MakieCore@0.3","286c92e7","bug (#1892)","2022-05-07 02:27:20 -0700"
MakieCore,135,17,5,0,26,47,14,17,9,"MakieCore@0.3","cc16614b","allow more kwargs for examplefigure env to increase resolution (#1898)","2022-05-08 19:50:41 +0200"
MakieCore,135,17,5,0,26,47,14,16,10,"MakieCore@0.3","89da9ccc","clean up punctuation and add links (#1899)","2022-05-08 20:24:26 +0200"
MakieCore,135,17,5,0,26,47,14,21,5,"MakieCore@0.3","da0d3475","allow breaking-release branch in CI (#1891)","2022-05-09 11:19:50 +0200"
MakieCore,135,17,5,0,26,47,14,22,4,"MakieCore@0.3","961dc01c","properly deprecated to_colormap(cm, n) (#1901)","2022-05-10 15:22:12 +0200"
MakieCore,135,17,5,0,26,47,14,20,6,"MakieCore@0.3","48939827","Improve Axis3 interactivity performance (#1835)","2022-05-12 10:19:28 +0200"
MakieCore,135,17,5,0,26,47,14,21,5,"MakieCore@0.3","3d496c5d","fix image scatter (#1917)","2022-05-12 13:21:54 +0200"
MakieCore,135,17,5,0,26,47,14,24,2,"MakieCore@0.3","6591d1b3","upgrade to FileIO 1.6 (#1921)","2022-05-12 16:27:40 +0200"
MakieCore,135,17,5,0,26,47,14,20,6,"MakieCore@0.3","c251d3c9","streamline convert_for_attribute (#1922)","2022-05-12 19:17:48 +0200"
MakieCore,135,17,5,0,26,47,14,21,5,"MakieCore@0.3","3f878093","fix and clean up compile benchmark (#1923)","2022-05-12 19:59:43 +0200"
MakieCore,135,17,5,0,26,47,14,23,3,"MakieCore@0.3.1","967922db","bump versions (#1924)","2022-05-13 10:10:06 +0200"
MakieCore,135,17,5,0,26,47,14,16,10,"MakieCore@0.3.1","08a3b1f4","use benchmarktools to judge difference (#1933)","2022-05-13 12:19:20 +0200"
MakieCore,135,17,5,0,26,47,14,24,2,"MakieCore@0.3.1","07f0763b","fix incorrectly resolved merge conflict (#1937)","2022-05-13 17:38:14 +0200"
MakieCore,135,17,5,0,26,47,14,21,5,"MakieCore@0.3.1","5d769828","Propagate colormap in `spy` (#1940)","2022-05-16 04:10:30 -0400"
MakieCore,135,17,5,0,26,47,14,20,6,"MakieCore@0.3.1","f0ad0326","Change default font to TeX Gyre Heros (#1897)","2022-05-16 15:52:47 +0200"
MakieCore,135,17,5,0,26,47,14,23,3,"MakieCore@0.3.1","9d4e415b","bump Makie patch version","2022-05-16 15:57:39 +0200"
MakieCore,135,17,5,0,26,47,14,21,5,"MakieCore@0.3.1","a414cb15","Better code formatting for `@lift` docstring (#1942)","2022-05-18 00:37:02 -0700"
MakieCore,135,17,5,0,26,47,14,22,4,"MakieCore@0.3.1","4efdfff9","jk/reference updater (#1957)","2022-05-19 11:22:07 +0200"
MakieCore,135,17,5,0,26,47,14,19,7,"MakieCore@0.3.1","e5727399","Explain axis behavior with contourf levels vector (#1745)","2022-05-19 02:53:16 -0700"
MakieCore,135,17,5,0,26,47,14,17,9,"MakieCore@0.3.1","ef655948","CompatHelper: bump compat for ""RelocatableFolders"" to ""0.3"" for package WGLMakie (#1932)","2022-05-20 18:58:55 +0200"
MakieCore,135,17,5,0,26,47,14,20,6,"MakieCore@0.3.1","a2c28aae","Update makie_logo_transparent.svg (#1963)","2022-05-21 12:10:24 +0100"
MakieCore,135,17,5,0,26,47,14,18,8,"MakieCore@0.3.1","1f0be77f","make broadcast_foreach generated for better performance (#1964)","2022-05-21 14:43:44 +0200"
MakieCore,135,17,5,0,26,47,14,22,4,"MakieCore@0.3.1","ef92c4b2","fix #1969, interpolate cmap correctly (#1973)","2022-05-25 11:48:57 +0200"
MakieCore,135,17,5,0,26,47,14,23,3,"MakieCore@0.3.1","66cd4eee","also consider newline chars for line wrapping (#1944)","2022-05-25 12:00:20 +0200"
MakieCore,135,17,5,0,26,47,14,17,9,"MakieCore@0.3.1","3a23d6b3","Improve CairoMakie performance (#1981)","2022-05-26 17:18:20 +0200"
MakieCore,135,17,5,0,26,47,14,20,6,"MakieCore@0.3.1","7ecc3284","CompatHelper: bump compat for ""DocStringExtensions"" to ""0.9"" (#1982)","2022-05-27 15:01:33 +0200"
MakieCore,135,17,5,0,26,47,14,22,4,"MakieCore@0.3.1","050525f4","fix #1978 (#1993)","2022-05-28 18:00:12 +0200"
MakieCore,135,17,5,0,26,47,14,17,9,"MakieCore@0.3.1","07633347","Use `stork` for static docs search","2022-05-30 13:41:23 +0200"
MakieCore,135,17,5,0,26,47,14,21,5,"MakieCore@0.3.1","b697b165","use max_methods and optlevel 0 where appropriate (#2000)","2022-05-30 14:42:46 +0200"
MakieCore,135,17,5,0,26,47,14,18,8,"MakieCore@0.3.1","e870bcdb","`volumslices`: use `SliderGrid` instead of deprecated `labelslidergrid!` (#1994)","2022-05-30 17:24:25 +0200"
MakieCore,135,17,5,0,26,47,14,20,6,"MakieCore@0.3.1","c6931d0c","Add `resize!` to Figure (#1970)","2022-05-31 13:39:07 +0200"
MakieCore,135,17,5,0,26,47,14,25,1,"MakieCore@0.3.1","eefd529a","Test incorrectly uses shading for rect (#2009)","2022-06-01 09:42:43 +0200"
MakieCore,135,17,5,0,26,47,14,16,10,"MakieCore@0.3.1","25475494","Remove GLVisualize module (#2007)","2022-06-01 09:52:13 +0200"
MakieCore,135,17,5,0,26,47,14,21,5,"MakieCore@0.3.1","16e58ca2","Add badge to send people to the Makie twitter (#2016)","2022-06-02 03:03:25 -0500"
MakieCore,135,17,5,0,26,47,14,23,3,"MakieCore@0.3.1","762dfdf4","Only rasterize if the screen is not raster-backed (#2010)","2022-06-03 12:35:19 +0200"
MakieCore,135,17,5,0,26,47,14,20,6,"MakieCore@0.3.1","00229601","add raincloud plots from Beacon Biosignals (#1725)","2022-06-03 18:38:27 +0200"
MakieCore,135,17,5,0,26,47,14,21,5,"MakieCore@0.3.1","77272792","Change the text space example in docs to use markerspace (#2022)","2022-06-05 18:03:20 +0200"
MakieCore,135,17,5,0,26,47,14,17,9,"MakieCore@0.3.1","07142b0c","Reimplement hvlines, hvspan and ablines as recipes (#2023)","2022-06-06 13:46:05 +0200"
MakieCore,135,17,5,0,26,47,14,21,5,"MakieCore@0.3.1","3f46adf9","Improve Axis tick docs (#2028)","2022-06-07 16:16:37 +0200"
MakieCore,135,17,5,0,26,47,14,22,4,"MakieCore@0.3.1","ac6b5582","fix recipe macro Attributes docstring (#2031)","2022-06-08 18:13:24 -0400"
MakieCore,135,17,5,0,26,47,14,21,5,"MakieCore@0.3.2","24c8aae8","patch release 0.17.4 (#2029)","2022-06-09 20:27:03 +0200"
MakieCore,135,17,5,0,26,47,14,20,6,"MakieCore@0.3.2","57e13061","Mention MakieCore in recipe docs (#2025)","2022-06-10 12:32:58 -0400"
MakieCore,135,17,5,0,26,47,14,19,7,"MakieCore@0.3.2","f37b548a","bump backend patch versions","2022-06-10 20:37:04 +0200"
MakieCore,135,17,5,0,26,47,14,21,5,"MakieCore@0.3.2","5f7efd89","Update theming.md (#2034)","2022-06-12 09:16:34 +0200"
MakieCore,135,17,5,0,26,47,14,22,4,"MakieCore@0.3.2","88ef5334","add volcano to contourf docs (#2043)","2022-06-13 16:24:22 +0200"
MakieCore,135,17,5,0,26,47,14,19,7,"MakieCore@0.3.2","31fd1a6a","allow RGB inputs for heatmap (#2036)","2022-06-14 12:16:11 +0200"
MakieCore,135,17,5,0,26,47,14,20,6,"MakieCore@0.3.2","b01f9612","make it run a bit shorter","2022-06-14 14:30:43 +0200"
MakieCore,135,17,5,0,26,47,14,22,4,"MakieCore@0.3.2","bebcc882","Fix benchmark report (#2049)","2022-06-15 17:44:53 +0200"
MakieCore,135,17,5,0,26,47,14,20,6,"MakieCore@0.3.2","2d679407","Multiple Windows (#1771)","2022-06-16 12:11:32 +0200"
MakieCore,136,17,5,0,26,47,14,24,3,"MakieCore@0.3.2","ce1a809c","Change `text` signature to `positions, text = text` (#2020)","2022-06-17 15:15:28 +0200"
MakieCore,136,17,5,0,26,47,14,23,4,"MakieCore@0.3.3","c63dc07f","bump Makie patch version to v0.17.6","2022-06-17 15:38:11 +0200"
MakieCore,136,17,5,0,26,47,14,22,5,"MakieCore@0.3.3","17ac7fc5","fix Label to work with Substrings (#2071)","2022-06-19 15:24:23 +0200"
MakieCore,136,17,5,0,26,47,14,18,9,"MakieCore@0.3.3","e0677fd1","Improve basic tutorial (#2059)","2022-06-19 19:44:02 +0200"
MakieCore,136,17,5,0,26,47,14,19,8,"MakieCore@0.3.3","bd00b493","bump Makie patch version to 0.17.7","2022-06-19 19:56:08 +0200"
MakieCore,137,18,5,0,26,47,14,22,5,"MakieCore@0.3.3","fb689229","Fix cursor position in textbox (#2087)","2022-06-22 07:41:21 +0200"
MakieCore,137,18,5,0,26,47,14,21,6,"MakieCore@0.3.3","57f3f7f1","Update DataInspector to work with text changes (#2073)","2022-06-22 14:27:24 +0200"
MakieCore,137,18,5,0,26,47,14,16,11,"MakieCore@0.3.4","71c1ced1","add docs for Block to avoid error (#2109)","2022-07-03 19:41:29 +0200"
MakieCore,137,18,5,0,26,47,14,19,8,"MakieCore@0.3.4","42ced98a","Guard against common keyword argument error (#2110)","2022-07-04 12:35:34 +0200"
MakieCore,137,18,5,0,26,47,14,21,6,"MakieCore@0.3.4","ba73c43e","support `Makie.AbstractPattern` as color in `CairoMakie` for non-mesh plots (#2106)","2022-07-04 07:25:13 -0500"
MakieCore,137,18,5,0,26,47,14,17,10,"MakieCore@0.3.4","bf22270c","improve basic tutorial (#2112)","2022-07-04 17:42:31 +0200"
MakieCore,137,18,5,0,26,47,14,22,5,"MakieCore@0.3.4","221763ca","Do not display screen in GLMakie picking test (#2103)","2022-07-05 00:16:57 +0530"
MakieCore,137,18,5,0,26,47,14,26,1,"MakieCore@0.3.4","fcce94b2","add REPL and set HTTP compat to avoid 1.0 (#2114)","2022-07-04 21:37:19 +0200"
MakieCore,137,18,5,0,26,47,14,16,11,"MakieCore@0.3.4","15469d24","Menu cleanup (DataInspector, events) (#2094)","2022-07-05 18:57:28 +0200"
MakieCore,137,18,5,0,26,47,14,23,4,"MakieCore@0.3.4","1bfc1a21","CompatHelper: bump compat for ""Contour"" to ""0.6"" (#2107)","2022-07-05 22:58:02 +0200"
MakieCore,137,18,5,0,26,47,14,16,11,"MakieCore@0.3.4","7f89a4c6","Better errors for invalid usage of `axis` and `figure` keywords (#2113)","2022-07-07 11:44:59 +0200"
MakieCore,137,18,5,0,26,47,14,20,7,"MakieCore@0.3.4","b288d640","Fix Axis linking (#2116)","2022-07-07 12:21:36 +0200"
MakieCore,137,18,5,0,26,47,14,21,6,"MakieCore@0.3.4","95736c93","only show mirrored ticks if normal ticks are visible (#2118)","2022-07-07 13:54:55 +0200"
MakieCore,137,18,5,0,26,47,14,18,9,"MakieCore@0.3.4","3fa8d074","bump gridlayoutbase compat (#2126)","2022-07-11 19:13:33 +0200"
MakieCore,137,18,5,0,26,47,14,19,8,"MakieCore@0.3.5","02bb80e6","use the new SnoopPrecompile (#2153)","2022-07-20 00:25:58 +0200"
MakieCore,137,18,5,0,26,47,14,20,7,"MakieCore@0.3.5","ca84dac6","Add `violin_limits` kwarg to `rainclouds(!)` (#2137)","2022-07-20 10:20:02 -0400"
MakieCore,137,18,5,0,26,47,14,25,2,"MakieCore@0.3.5","4e6dd25b","Add missing backticks to `hist` docstring (#2155)","2022-07-21 00:32:39 +1000"
MakieCore,137,18,5,0,26,47,14,20,7,"MakieCore@0.3.5","0c1c3051","Improve performance around Axis(3) limits (#2115)","2022-07-21 00:13:36 +0200"
MakieCore,137,18,5,0,26,47,14,24,3,"MakieCore@0.3.5","1bc09220","Cleanup stroke artifacts in scatter and text (#2096)","2022-07-21 00:14:11 +0200"
MakieCore,137,18,5,0,26,47,14,22,5,"MakieCore@0.3.5","cc3d393c","fix attribute passthrough in DataInspector (#2092)","2022-07-21 00:15:18 +0200"
MakieCore,137,18,5,0,26,47,14,19,8,"MakieCore@0.3.5","927fe488","fix news.md and add all","2022-07-21 00:21:21 +0200"
MakieCore,137,18,5,0,26,47,14,20,7,"MakieCore@0.3.5","12811055","interpolate between values instead of interpolating between colors (#2097)","2022-07-21 16:38:05 +0200"
MakieCore,137,18,5,0,26,47,14,16,11,"MakieCore@0.3.5","b8e6ede4","Update NEWS.md","2022-07-21 16:39:05 +0200"
MakieCore,137,18,5,0,26,47,14,23,4,"MakieCore@0.3.6","9d13e7b9","Fix stackoverflow in show (#2167)","2022-07-22 12:29:12 +0200"
MakieCore,137,18,5,0,26,47,14,17,10,"MakieCore@0.3.6","5f400915","tag new version","2022-07-22 12:32:40 +0200"
MakieCore,137,18,5,0,26,47,14,25,2,"MakieCore@0.3.6","dcb0fc2a","Fix boundingboxes (#2184)","2022-07-27 12:54:48 +0200"
MakieCore,138,18,5,0,27,47,14,21,6,"MakieCore@0.3.6","16311279","Fix highclip/lowclip in meshscatter, poly, contourf, barplot (#2183)","2022-08-03 16:28:23 +0200"
MakieCore,138,18,5,0,27,47,14,22,5,"MakieCore@0.4.0","0252621c","up versions (#2198)","2022-08-04 15:24:50 +0200"
MakieCore,138,18,5,0,27,47,14,23,4,"MakieCore@0.4.0","5caf7d0f","CompatHelper: add new compat entry for ""SnoopPrecompile"" at version ""1.0"" (#2210)","2022-08-11 18:08:58 +0200"
MakieCore,138,18,5,0,27,47,14,24,3,"MakieCore@0.4.0","245ecc89","CompatHelper: add new compat entry for ""SnoopPrecompile"" at version ""1.0"" for package WGLMakie (#2213)","2022-08-11 18:09:38 +0200"
MakieCore,138,18,5,0,27,47,14,21,6,"MakieCore@0.4.0","a19bb7d1","Fix scroll lock in Menu (#2202)","2022-08-11 22:44:23 +0200"
MakieCore,138,18,5,0,27,47,14,18,9,"MakieCore@0.4.0","4890d99b","improve cycling documentation (#2224)","2022-08-21 12:34:35 +0200"
MakieCore,138,18,5,0,27,47,14,21,6,"MakieCore@0.4.0","75b145e0","Improve ReferenceUpdater","2022-08-23 20:56:23 +0200"
MakieCore,138,18,5,0,27,47,14,22,5,"MakieCore@0.4.0","bfe128ee","Add missing backticks and full stop (#2240)","2022-08-27 18:13:04 +1000"
MakieCore,138,18,5,0,27,47,14,21,6,"MakieCore@0.4.0","0fc6e78d","close the crossbar shape (#2248)","2022-09-11 13:48:05 +0200"
MakieCore,138,18,5,0,27,47,14,18,9,"MakieCore@0.4.0","62581919","replace urls","2022-09-12 15:49:23 +0200"
MakieCore,138,18,5,0,27,47,14,21,6,"MakieCore@0.4.0","c335989d","Add ability to use vector path markers (#979)","2022-09-14 13:39:27 +0200"
MakieCore,138,18,5,0,27,47,14,24,3,"MakieCore@0.4.0","9d28a473","CompatHelper: bump compat for ""RelocatableFolders"" to ""1.0"" (#2252)","2022-09-16 14:51:06 +0200"
MakieCore,138,18,5,0,27,47,14,21,6,"MakieCore@0.4.0","f58adba6","Continuation of #2171 trimspines (#2279)","2022-09-16 17:32:06 +0200"
MakieCore,138,18,5,0,27,47,14,19,8,"MakieCore@0.4.0","d3d02665","Fix per character attributes in text (#2244)","2022-09-20 16:00:44 +0200"
MakieCore,138,18,5,0,27,47,14,20,7,"MakieCore@0.4.0","36ad29f1","Documentation fix for issue #211 until a solution is ready (#2269)","2022-09-20 16:36:17 +0200"
MakieCore,138,18,5,0,27,47,14,26,1,"MakieCore@0.4.0","2927a2b9","Fix `visible=false` not picked up by `spy` in `GLMakie` (#2288)","2022-09-21 11:01:32 +0200"
MakieCore,138,18,5,0,27,47,14,20,7,"MakieCore@0.4.0","3a9bde92","update state before display also in jsrender (#2293)","2022-09-21 15:42:56 +0200"
MakieCore,138,18,5,0,27,47,14,24,3,"MakieCore@0.4.0","6aa3668f","Make GLMakie relocatable (#2282)","2022-09-22 21:24:21 +1000"
MakieCore,138,18,5,0,27,47,14,21,6,"MakieCore@0.4.0","27aa070e","Merge branch 'copy-paste-textbox' of https://github.com/ConnectedSystems/Makie.jl","2022-09-22 18:52:03 +0200"
MakieCore,138,18,5,0,27,47,14,23,4,"MakieCore@0.4.0","aefbef49","improve wording","2022-09-22 19:02:57 +0200"
MakieCore,138,18,5,0,27,47,14,22,5,"MakieCore@0.4.0","03fb7ac6","fix changing input types (#2297)","2022-09-23 13:28:50 +0200"
MakieCore,138,18,5,0,27,47,14,24,3,"MakieCore@0.4.0","c2e5a7ab","Hexbin recipe (continuation of 2201) (#2236)","2022-09-27 14:42:46 +0200"
MakieCore,138,18,5,0,27,47,14,19,8,"MakieCore@0.4.0","38296f54","better performance for Menus and fix clicks on items (#2299)","2022-09-27 14:46:10 +0200"
MakieCore,138,18,5,0,27,47,14,18,9,"MakieCore@0.4.0","b6e8b37e","remove deprecated Mat2f0 (#2307)","2022-09-28 17:18:55 +0200"
MakieCore,138,18,5,0,27,47,14,21,6,"MakieCore@0.4.0","c373d3f5","use new MiniQhull with BinaryProvider (#2308)","2022-09-30 11:53:00 +0200"
MakieCore,138,18,5,0,27,47,14,22,5,"MakieCore@0.4.0","78b5ff3c","Fix latex ticklabels (continuation of 2262) (#2322)","2022-10-09 10:44:57 +0200"
MakieCore,138,18,5,0,27,47,14,19,8,"MakieCore@0.4.0","5503a018","Switch to circle marker (#2323)","2022-10-10 14:24:50 +0200"
MakieCore,138,18,5,0,27,47,14,24,3,"MakieCore@0.4.0","f8b8b5c5","forward ssao attribute (#2325)","2022-10-10 21:23:30 +0200"
MakieCore,138,18,5,0,27,47,14,23,4,"MakieCore@0.4.0","f992b029","fix invisible scenes (#2317)","2022-10-11 12:31:11 +0200"
MakieCore,138,18,5,0,27,47,14,22,5,"MakieCore@0.4.0","d6a36a90","convert colormap before cgrad in contourf (#2327)","2022-10-11 15:59:42 +0200"
MakieCore,138,18,5,0,27,47,14,17,10,"MakieCore@0.4.0","be31b12e","Add Tooltip recipe for DataInspector (#2095)","2022-10-12 12:42:25 +0200"
MakieCore,138,18,5,0,27,47,14,22,5,"MakieCore@0.4.0","7b8e8817","Refactor display code to be Screen centric (#2306)","2022-10-12 13:07:50 +0200"
MakieCore,138,18,5,0,27,47,14,21,6,"MakieCore@0.4.0","e3dccafc","grammar / phrasing / url fix","2022-10-12 13:54:12 +0200"
MakieCore,138,18,5,0,27,47,14,22,5,"MakieCore@0.4.0","44d6fe61","use Circle for toggle button (#2330)","2022-10-12 15:06:49 +0200"
MakieCore,138,18,5,0,27,47,14,23,4,"MakieCore@0.5","ae280552","forgot to save backend version update","2022-10-12 18:17:25 +0200"
MakieCore,138,18,5,0,27,47,14,20,7,"MakieCore@0.5","c7085956","Add missing V command for SVG strings (#2340)","2022-10-19 11:35:52 +0200"
MakieCore,138,18,5,0,27,47,14,25,2,"MakieCore@0.5","e4ea95fe","jk/remove splat (#2345)","2022-10-20 13:28:38 +0200"
MakieCore,138,18,5,0,27,47,14,19,8,"MakieCore@0.5","7f9dfcc9","fix heatmap interpolation (#2343)","2022-10-21 15:49:27 +0200"
MakieCore,138,18,5,0,27,47,14,20,7,"MakieCore@0.5","9e888f06","Fix interactive WGLMakie doc example (#2342)","2022-10-21 15:54:46 +0200"
MakieCore,145,19,5,0,28,51,14,26,2,"MakieCore@0.5","c8a36f39","Fix picking warning and update_axis_camera (#2352)","2022-10-21 19:02:33 +0200"
MakieCore,145,19,5,0,28,51,14,20,8,"MakieCore@0.5","02f243eb","bring back inline! :( (#2353)","2022-10-24 15:29:04 +0200"
MakieCore,145,19,5,0,28,51,14,25,3,"MakieCore@0.5","73ea9fd2","release 0.18.1 (#2360)","2022-10-24 22:18:02 +0200"
MakieCore,145,19,5,0,28,51,14,22,6,"MakieCore@0.5.1","fb09f5b7","up MakieCore","2022-10-24 22:24:32 +0200"
MakieCore,145,19,5,0,28,51,14,19,9,"MakieCore@0.5.1","10e3bb0e","Fix Axis3 tick flipping with negative azimuth (#2364)","2022-10-25 11:41:22 +0200"
MakieCore,145,19,5,0,28,51,14,25,3,"MakieCore@0.5.1","4b586a92","fix #2369 (#2375)","2022-10-26 15:05:15 +0200"
MakieCore,145,19,5,0,28,51,14,22,6,"MakieCore@0.5.1","e0cb4009","fix #2361 for real (#2374)","2022-10-26 15:05:51 +0200"
MakieCore,145,19,5,0,28,51,14,23,5,"MakieCore@0.5.1","bc8096b3","Remove stencil buffer (#2389)","2022-11-03 10:50:28 +0100"
MakieCore,160,21,5,0,30,59,14,20,11,"MakieCore@0.5.1","a3e72f9c","move Arrows and Wireframe to MakieCore (#2384)","2022-11-03 12:28:38 +0100"
MakieCore,160,21,5,0,30,59,14,24,7,"MakieCore@0.5.1","33c48deb","skip legend entry if label is nothing (#2350)","2022-11-03 13:51:20 +0100"
MakieCore,160,21,5,0,30,59,14,26,5,"MakieCore@0.5.1","89136d2d","Update README.md (#2395)","2022-11-03 10:44:07 -0400"
