Module,Methods,Stable,Partial,Unstable,Any,Vararg,Generic,TcFail,NoFuel,Version,Commit,Message,Date
AlgebraOfGraphics,54,5,12,0,21,13,3,0,0,"AlgebraOfGraphics@0.1.0","c565e18","Switch to Spec and constructors","2020-03-17 22:23:39 +0000"
AlgebraOfGraphics,54,5,17,1,18,11,2,0,0,"AlgebraOfGraphics@0.1.0","979d375","implementation cleanup (#11)","2020-03-22 01:29:35 +0000"
AlgebraOfGraphics,54,5,18,1,17,9,2,0,2,"AlgebraOfGraphics@0.1.0","5a3e4ff","update Project and Travis","2020-03-22 15:11:36 +0000"
AlgebraOfGraphics,53,3,13,1,24,8,4,0,0,"AlgebraOfGraphics@0.1.0","fff0c14","tree reorg","2020-03-24 23:44:32 +0000"
AlgebraOfGraphics,61,3,13,1,29,6,9,0,0,"AlgebraOfGraphics@0.1.0","9a38f32","tests, travis cleanup, and more docs (#19)","2020-03-27 20:26:07 +0000"
AlgebraOfGraphics,70,3,15,3,33,6,9,0,1,"AlgebraOfGraphics@0.1.0","8ab1886","legends in MakieLayout (#23)","2020-03-29 19:32:15 +0100"
